cluster_id,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_l_p,rouge_l_r,rouge_l_f
82.0,0.3055555555555556,0.08527131782945736,0.13333332992176317,0.025,0.005952380952380952,0.009615381508876744,0.25,0.06976744186046512,0.10909090567933895
83.0,0.5769230769230769,0.18072289156626506,0.2752293541654743,0.38461538461538464,0.08264462809917356,0.1360544188569578,0.5769230769230769,0.18072289156626506,0.2752293541654743
84.0,0.2727272727272727,0.06766917293233082,0.10843373175424599,0.09090909090909091,0.016574585635359115,0.028037380569045575,0.21212121212121213,0.05263157894736842,0.08433734621207735
85.0,0.43478260869565216,0.09009009009009009,0.14925372849966587,0.2608695652173913,0.044444444444444446,0.07594936460102555,0.43478260869565216,0.09009009009009009,0.14925372849966587
86.0,0.6296296296296297,0.1588785046728972,0.25373134006571624,0.4482758620689655,0.09285714285714286,0.1538461510031162,0.5925925925925926,0.14953271028037382,0.23880596693138784
87.0,0.35294117647058826,0.0821917808219178,0.13333333026913588,0.0,0.0,0.0,0.35294117647058826,0.0821917808219178,0.13333333026913588
88.0,0.896551724137931,0.23008849557522124,0.36619717984824446,0.8275862068965517,0.14634146341463414,0.2487046606588096,0.8620689655172413,0.22123893805309736,0.352112672805991
89.0,0.23809523809523808,0.04065040650406504,0.06944444195312509,0.05,0.006060606060606061,0.010810808882396253,0.23809523809523808,0.04065040650406504,0.06944444195312509
90.0,1.0,0.1891891891891892,0.3181818155061984,1.0,0.1326530612244898,0.2342342321662203,1.0,0.1891891891891892,0.3181818155061984
91.0,0.84,0.25301204819277107,0.3888888853309328,0.7037037037037037,0.1743119266055046,0.27941176152357267,0.8,0.24096385542168675,0.3703703668124143
92.0,0.8695652173913043,0.20202020202020202,0.32786884939935507,0.8333333333333334,0.15625,0.26315789207756235,0.8260869565217391,0.1919191919191919,0.31147540677640423
93.0,0.7586206896551724,0.21359223300970873,0.3333333299047291,0.36666666666666664,0.08943089430894309,0.1437908465205691,0.7241379310344828,0.20388349514563106,0.31818181475321394
94.0,0.55,0.11702127659574468,0.19298245324715302,0.35,0.059322033898305086,0.10144927288384799,0.45,0.09574468085106383,0.15789473394890738
95.0,0.4230769230769231,0.16923076923076924,0.24175823767660914,0.12,0.0379746835443038,0.057692304040310886,0.4230769230769231,0.16923076923076924,0.24175823767660914
96.0,0.5428571428571428,0.1792452830188679,0.2695035423670842,0.17073170731707318,0.046052631578947366,0.072538856757497,0.4857142857142857,0.16037735849056603,0.24113474804084306
97.0,0.25,0.1111111111111111,0.15384614958579892,0.02564102564102564,0.009009009009009009,0.013333329485334444,0.25,0.1111111111111111,0.15384614958579892
98.0,0.38095238095238093,0.05925925925925926,0.10256410023422097,0.047619047619047616,0.006134969325153374,0.010869563195298108,0.38095238095238093,0.05925925925925926,0.10256410023422097
99.0,0.5833333333333334,0.12844036697247707,0.21052631283170337,0.25,0.037037037037037035,0.06451612678459945,0.5416666666666666,0.11926605504587157,0.19548871884674096
100.0,0.6190476190476191,0.13829787234042554,0.22608695353648395,0.47619047619047616,0.08333333333333333,0.14184396909612196,0.6190476190476191,0.13829787234042554,0.22608695353648395
