cluster_id,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_l_p,rouge_l_r,rouge_l_f
13.0,0.42276422764227645,0.4406779661016949,0.4315352647116958,0.2662337662337662,0.26282051282051283,0.2645161240324662,0.4146341463414634,0.4322033898305085,0.42323650952497377
14.0,0.5733333333333334,0.41346153846153844,0.4804469225055398,0.30851063829787234,0.21323529411764705,0.252173908210208,0.52,0.375,0.4357541850753722
15.0,0.4772727272727273,0.39622641509433965,0.43298968576469343,0.33070866141732286,0.28378378378378377,0.3054545404837025,0.4772727272727273,0.39622641509433965,0.43298968576469343
16.0,0.3904761904761905,0.43157894736842106,0.4099999950125001,0.15723270440251572,0.2,0.1760563330998315,0.3333333333333333,0.3684210526315789,0.34999999501250006
17.0,0.7209302325581395,0.7209302325581395,0.7209302275581395,0.5555555555555556,0.5882352941176471,0.5714285664326532,0.6395348837209303,0.6395348837209303,0.6395348787209303
18.0,0.47058823529411764,0.6666666666666666,0.5517241330796672,0.3523809523809524,0.5285714285714286,0.4228571380571429,0.47058823529411764,0.6666666666666666,0.5517241330796672
19.0,0.16875,0.4153846153846154,0.23999999589135806,0.041666666666666664,0.12987012987012986,0.06309147897182797,0.15625,0.38461538461538464,0.2222222181135803
20.0,0.6727272727272727,0.6607142857142857,0.6666666616670726,0.4375,0.4444444444444444,0.4409448768900738,0.5272727272727272,0.5178571428571429,0.5225225175229284
21.0,0.4772727272727273,0.4117647058823529,0.4421052581850416,0.28421052631578947,0.2109375,0.24215246147720657,0.4659090909090909,0.4019607843137255,0.4315789423955679
22.0,0.4927536231884058,0.3008849557522124,0.37362636891860895,0.22105263157894736,0.12352941176470589,0.15849056143823437,0.42028985507246375,0.25663716814159293,0.3186813139735539
23.0,0.234375,0.379746835443038,0.28985506774393804,0.03225806451612903,0.05714285714285714,0.041237108789457425,0.21875,0.35443037974683544,0.27053139624635353
24.0,0.225,0.42857142857142855,0.2950819626981994,0.06306306306306306,0.14893617021276595,0.0886075907570904,0.2,0.38095238095238093,0.26229507745229785
25.0,0.4437869822485207,0.6521739130434783,0.5281690092652748,0.3114754098360656,0.49032258064516127,0.3809523762011545,0.4260355029585799,0.6260869565217392,0.5070422487018946
26.0,0.25961538461538464,0.32142857142857145,0.2872340376097782,0.029411764705882353,0.03773584905660377,0.033057846316509175,0.19230769230769232,0.23809523809523808,0.2127659525033953
27.0,0.36764705882352944,0.44642857142857145,0.40322580149843923,0.12440191387559808,0.17567567567567569,0.14565825845130226,0.3235294117647059,0.39285714285714285,0.3548387047242456
28.0,0.24324324324324326,0.3711340206185567,0.29387754623706797,0.030303030303030304,0.04285714285714286,0.03550295372711106,0.22297297297297297,0.3402061855670103,0.2693877503187006
29.0,0.5079365079365079,0.4444444444444444,0.47407406909629635,0.3125,0.2631578947368421,0.28571428075102046,0.47619047619047616,0.4166666666666667,0.44444443946666673
30.0,0.4125874125874126,0.4957983193277311,0.45038167443126864,0.2198952879581152,0.25766871165644173,0.23728813062450135,0.38461538461538464,0.46218487394957986,0.4198473232862304
31.0,0.4017857142857143,0.38461538461538464,0.3930130954390649,0.14102564102564102,0.1527777777777778,0.14666666167466685,0.35714285714285715,0.3418803418803419,0.3493449731683226
32.0,0.765625,0.3798449612403101,0.507772016292518,0.5362318840579711,0.22699386503067484,0.3189655130622028,0.71875,0.35658914728682173,0.4766839333909636
33.0,0.67,0.5234375,0.587719293321022,0.5210084033613446,0.36257309941520466,0.4275862020573128,0.65,0.5078125,0.5701754336718992
34.0,0.7959183673469388,0.42857142857142855,0.5571428525928571,0.6785714285714286,0.37254901960784315,0.4810126536516584,0.7959183673469388,0.42857142857142855,0.5571428525928571
35.0,0.6136363636363636,0.35064935064935066,0.446280987107438,0.3541666666666667,0.1827956989247312,0.24113474728232995,0.6136363636363636,0.35064935064935066,0.446280987107438
36.0,0.22972972972972974,0.2073170731707317,0.2179487129618673,0.03260869565217391,0.0297029702970297,0.031088077912427976,0.21621621621621623,0.1951219512195122,0.2051282001413545
37.0,0.5087719298245614,0.4461538461538462,0.4754098310870734,0.22666666666666666,0.17894736842105263,0.19999999506920427,0.40350877192982454,0.35384615384615387,0.3770491753493685
38.0,0.6617647058823529,0.5357142857142857,0.5921052582132964,0.5222222222222223,0.42727272727272725,0.46999999505,0.6470588235294118,0.5238095238095238,0.5789473634764544
39.0,0.3252032520325203,0.34782608695652173,0.3361344487871619,0.07006369426751592,0.0718954248366013,0.07096773693631668,0.2682926829268293,0.28695652173913044,0.2773109193753973
40.0,0.5217391304347826,0.6075949367088608,0.5614035038008276,0.35344827586206895,0.41,0.3796296246570645,0.4891304347826087,0.569620253164557,0.5263157845025821
41.0,0.5111111111111111,0.45544554455445546,0.48167538768674106,0.26956521739130435,0.2366412213740458,0.25203251534635474,0.4888888888888889,0.43564356435643564,0.46073297930977775
42.0,0.5494505494505495,0.746268656716418,0.6329113875204294,0.39285714285714285,0.5365853658536586,0.45360824254224685,0.5384615384615384,0.7313432835820896,0.6202531596723283
43.0,0.776,0.7637795275590551,0.7698412648415848,0.6473988439306358,0.6666666666666666,0.656891490602248,0.768,0.7559055118110236,0.761904756905077
44.0,0.4051724137931034,0.6266666666666667,0.4921465920890327,0.25675675675675674,0.40860215053763443,0.3153526923558479,0.4051724137931034,0.6266666666666667,0.4921465920890327
45.0,0.7692307692307693,0.7407407407407407,0.7547169761338555,0.7,0.6461538461538462,0.671999995008,0.7692307692307693,0.7407407407407407,0.7547169761338555
46.0,0.5348837209302325,0.4107142857142857,0.4646464597326804,0.23636363636363636,0.1793103448275862,0.20392156372164563,0.5116279069767442,0.39285714285714285,0.4444444395306602
47.0,0.8571428571428571,0.5309734513274337,0.6557377001940937,0.7368421052631579,0.3916083916083916,0.5114155205821397,0.8285714285714286,0.5132743362831859,0.6338797766968259
48.0,0.3728813559322034,0.36666666666666664,0.369747894160017,0.1347517730496454,0.11728395061728394,0.12541253627814286,0.3050847457627119,0.3,0.30252100340371446
49.0,0.3805309734513274,0.38738738738738737,0.38392856642897005,0.19718309859154928,0.21052631578947367,0.20363635864171914,0.37168141592920356,0.3783783783783784,0.37499999500039866
50.0,0.4605263157894737,0.3888888888888889,0.42168674202351586,0.2631578947368421,0.2,0.2272727223657026,0.42105263157894735,0.35555555555555557,0.3855421637102628
51.0,0.48148148148148145,0.19402985074626866,0.2765957405862381,0.07142857142857142,0.02631578947368421,0.03846153452662762,0.4074074074074074,0.16417910447761194,0.2340425490968765
52.0,0.6417910447761194,0.36134453781512604,0.4623655867886462,0.4074074074074074,0.2,0.26829267850981564,0.5671641791044776,0.31932773109243695,0.408602145928431
53.0,0.33620689655172414,0.375,0.35454544956033057,0.16560509554140126,0.20155038759689922,0.18181817686610607,0.31896551724137934,0.3557692307692308,0.3363636313785125
54.0,0.43956043956043955,0.43478260869565216,0.43715846494550453,0.2809917355371901,0.29310344827586204,0.28691982622585416,0.4175824175824176,0.41304347826086957,0.4153005414482368
55.0,0.2677165354330709,0.4594594594594595,0.3383084530590828,0.10309278350515463,0.21978021978021978,0.14035087284604508,0.2283464566929134,0.3918918918918919,0.2885572092779882
56.0,0.43537414965986393,0.5614035087719298,0.4904214510186286,0.2523364485981308,0.3698630136986301,0.2999999951783951,0.3945578231292517,0.5087719298245614,0.4444444395243758
57.0,0.4628099173553719,0.5436893203883495,0.4999999950322864,0.33136094674556216,0.42105263157894735,0.3708609222233675,0.4214876033057851,0.49514563106796117,0.4553571378894293
58.0,0.5849056603773585,0.4189189189189189,0.4881889715146631,0.43333333333333335,0.32098765432098764,0.3687943213520447,0.5660377358490566,0.40540540540540543,0.4724409400186001
59.0,0.4507042253521127,0.64,0.5289256149853153,0.19704433497536947,0.3007518796992481,0.2380952333122521,0.4154929577464789,0.59,0.4876033009357285
60.0,0.44329896907216493,0.37719298245614036,0.4075829334210822,0.20863309352517986,0.17791411042944785,0.19205297516402806,0.36082474226804123,0.30701754385964913,0.33175354953482633
61.0,0.7818181818181819,0.37719298245614036,0.508875735254368,0.6,0.2441860465116279,0.34710743390478793,0.7272727272727273,0.3508771929824561,0.47337277667448624
62.0,0.3516483516483517,0.27586206896551724,0.3091787390342833,0.13559322033898305,0.11594202898550725,0.12499999503051777,0.31868131868131866,0.25,0.28019323178790645
63.0,0.2535211267605634,0.3157894736842105,0.2812499950598145,0.020618556701030927,0.02877697841726619,0.02402401916042267,0.20422535211267606,0.2543859649122807,0.22656249505981457
64.0,0.4639175257731959,0.47368421052631576,0.46874999500054254,0.3008849557522124,0.272,0.2857142807269968,0.44329896907216493,0.45263157894736844,0.4479166616672092
65.0,0.36551724137931035,0.6235294117647059,0.46086956055765593,0.13145539906103287,0.22764227642276422,0.16666666202540403,0.3310344827586207,0.5647058823529412,0.4173912996880908
66.0,0.30656934306569344,0.4883720930232558,0.37668160961129327,0.12571428571428572,0.21153846153846154,0.15770608851376539,0.26277372262773724,0.4186046511627907,0.3228699504184682
67.0,0.43795620437956206,0.45454545454545453,0.4460966492768204,0.32786885245901637,0.32786885245901637,0.32786884745901645,0.4233576642335766,0.4393939393939394,0.431226760800984
68.0,0.5862068965517241,0.49514563106796117,0.5368421002986151,0.49056603773584906,0.3795620437956204,0.42798353417602336,0.5632183908045977,0.47572815533980584,0.5157894687196676
69.0,0.46842105263157896,0.6953125,0.5597484228630197,0.2949640287769784,0.5,0.37104071931451044,0.4421052631578947,0.65625,0.5283018819825166
70.0,0.3358208955223881,0.4411764705882353,0.38135592729531753,0.16666666666666666,0.24444444444444444,0.19819819337716105,0.30597014925373134,0.4019607843137255,0.34745762221057175
71.0,0.30952380952380953,0.19117647058823528,0.23636363164297527,0.2222222222222222,0.1282051282051282,0.1626016213761651,0.30952380952380953,0.19117647058823528,0.23636363164297527
72.0,0.23125,0.3978494623655914,0.29249011392772895,0.08225108225108226,0.1557377049180328,0.10764872068919601,0.20625,0.3548387096774194,0.26086956056804517
73.0,0.6538461538461539,0.37362637362637363,0.47552447089637645,0.49295774647887325,0.28,0.35714285252238653,0.6346153846153846,0.3626373626373626,0.4615384569103624
74.0,0.4444444444444444,0.32653061224489793,0.37647058335224914,0.20253164556962025,0.1322314049586777,0.15999999522050015,0.3888888888888889,0.2857142857142857,0.3294117598228374
75.0,0.5838926174496645,0.54375,0.5631067911228412,0.3564356435643564,0.33962264150943394,0.347826081959439,0.5436241610738255,0.50625,0.5242718396665307
76.0,0.6,0.7058823529411765,0.6486486436815194,0.5163934426229508,0.6057692307692307,0.557522118925523,0.6,0.7058823529411765,0.6486486436815194
77.0,0.6071428571428571,0.6071428571428571,0.6071428521428572,0.40993788819875776,0.4,0.4049079704608755,0.5803571428571429,0.5803571428571429,0.580357137857143
78.0,0.5959595959595959,0.4957983193277311,0.5412843987118088,0.3384615384615385,0.2838709677419355,0.3087719248630349,0.5555555555555556,0.46218487394957986,0.5045871510053869
79.0,0.3178294573643411,0.40594059405940597,0.356521734204537,0.11363636363636363,0.16,0.13289036059204662,0.2868217054263566,0.36633663366336633,0.3217391255088848
80.0,0.36792452830188677,0.35135135135135137,0.3594469996109495,0.0915032679738562,0.09210526315789473,0.0918032736885786,0.32075471698113206,0.3063063063063063,0.3133640503021938
81.0,0.5045045045045045,0.3835616438356164,0.435797660462384,0.20253164556962025,0.16580310880829016,0.18233617738589797,0.40540540540540543,0.3082191780821918,0.35019454762191715
82.0,0.3238095238095238,0.34,0.33170731207614523,0.034013605442176874,0.03571428571428571,0.034843200577888034,0.2857142857142857,0.3,0.29268292183224276
83.0,0.43884892086330934,0.6039603960396039,0.5083333284586806,0.292817679558011,0.44537815126050423,0.35333332854688887,0.4316546762589928,0.594059405940594,0.4999999951253472
84.0,0.34831460674157305,0.2818181818181818,0.31155778400040407,0.10476190476190476,0.0873015873015873,0.0952380902794178,0.33707865168539325,0.2727272727272727,0.3015075327441227
85.0,0.3333333333333333,0.5303030303030303,0.40935672040627885,0.13479623824451412,0.2654320987654321,0.17879417432687458,0.2904761904761905,0.4621212121212121,0.3567251414589105
86.0,0.25316455696202533,0.425531914893617,0.31746031278281694,0.13541666666666666,0.21666666666666667,0.166666661932939,0.25316455696202533,0.425531914893617,0.31746031278281694
87.0,0.5480769230769231,0.8382352941176471,0.662790692893456,0.43283582089552236,0.6904761904761905,0.5321100870061443,0.5288461538461539,0.8088235294117647,0.6395348789399676
88.0,0.3829787234042553,0.453781512605042,0.4153846104204142,0.16,0.20125786163522014,0.17827297556660812,0.36879432624113473,0.4369747899159664,0.39999999503579886
89.0,0.4230769230769231,0.5057471264367817,0.4607329793328034,0.34507042253521125,0.4260869565217391,0.38132295225362994,0.4230769230769231,0.5057471264367817,0.4607329793328034
90.0,0.36220472440944884,0.4946236559139785,0.4181818133012397,0.09782608695652174,0.1565217391304348,0.12040133305891453,0.3228346456692913,0.44086021505376344,0.3727272678466943
91.0,0.36633663366336633,0.44047619047619047,0.39999999504222067,0.25396825396825395,0.29357798165137616,0.2723404205580806,0.3465346534653465,0.4166666666666667,0.37837837342059905
92.0,0.37398373983739835,0.39316239316239315,0.38333332833645833,0.18125,0.19863013698630136,0.18954247867059693,0.35772357723577236,0.37606837606837606,0.3666666616697917
93.0,0.5408163265306123,0.4608695652173913,0.49765257719147443,0.35384615384615387,0.2875,0.31724137436385264,0.5204081632653061,0.4434782608695652,0.4788732344684697
94.0,0.3333333333333333,0.23880597014925373,0.2782608647017014,0.09259259259259259,0.06493506493506493,0.07633587301672427,0.2916666666666667,0.208955223880597,0.24347825600604922
95.0,0.3688888888888889,0.5928571428571429,0.454794515819103,0.20359281437125748,0.37988826815642457,0.2651072079320893,0.3377777777777778,0.5428571428571428,0.4164383514355414
96.0,0.6288659793814433,0.4621212121212121,0.5327510868198547,0.45081967213114754,0.3416149068322981,0.38869257460025725,0.6185567010309279,0.45454545454545453,0.5240174623657063
97.0,0.34911242603550297,0.42142857142857143,0.3818770176977619,0.1422924901185771,0.1945945945945946,0.16438355676435037,0.28402366863905326,0.34285714285714286,0.31067960669452566
98.0,0.35344827586206895,0.41414141414141414,0.38139534386846946,0.19078947368421054,0.19594594594594594,0.19333332833422237,0.3448275862068966,0.40404040404040403,0.37209301828707414
99.0,0.7413793103448276,0.33076923076923076,0.45744680424400186,0.5901639344262295,0.23225806451612904,0.3333333292802641,0.7241379310344828,0.3230769230769231,0.4468085063716615
100.0,0.24878048780487805,0.3617021276595745,0.29479768303234327,0.05704697986577181,0.08808290155440414,0.06924643107387175,0.2097560975609756,0.3049645390070922,0.24855490846586933
101.0,0.42857142857142855,0.5478260869565217,0.48091602560893887,0.24401913875598086,0.2982456140350877,0.26842104768157904,0.38095238095238093,0.48695652173913045,0.4274809111051221
102.0,0.34554973821989526,0.5454545454545454,0.42307691832860783,0.11612903225806452,0.2222222222222222,0.15254236837295332,0.2931937172774869,0.4628099173553719,0.3589743542260438
103.0,0.5,0.47413793103448276,0.48672565872033835,0.24,0.24161073825503357,0.24080267058534033,0.4818181818181818,0.45689655172413796,0.46902654367609053
104.0,0.4691358024691358,0.38,0.419889497817527,0.1926605504587156,0.1693548387096774,0.18025750575033628,0.38271604938271603,0.31,0.3425414315191844
105.0,0.4772727272727273,0.6,0.5316455646851468,0.2594594594594595,0.36923076923076925,0.3047618999143362,0.4318181818181818,0.5428571428571428,0.4810126532927416
106.0,0.2689075630252101,0.3106796116504854,0.2882882833142602,0.024242424242424242,0.03125,0.027303749345945507,0.24369747899159663,0.2815533980582524,0.26126125628723323
107.0,0.48148148148148145,0.4588235294117647,0.4698795130751923,0.31092436974789917,0.30833333333333335,0.3096234259624307,0.4567901234567901,0.43529411764705883,0.4457831275330236
108.0,0.34959349593495936,0.43434343434343436,0.38738738244582427,0.09523809523809523,0.140625,0.11356466395486094,0.3008130081300813,0.37373737373737376,0.3333333283917702
109.0,0.2972972972972973,0.39759036144578314,0.340206180671166,0.1366906474820144,0.19791666666666666,0.16170212282698068,0.2882882882882883,0.3855421686746988,0.32989690232065044
110.0,0.4485294117647059,0.580952380952381,0.5062240614727709,0.2777777777777778,0.373134328358209,0.31847133268692446,0.4338235294117647,0.5619047619047619,0.4896265510993268
111.0,0.5652173913043478,0.40625,0.47272726786115704,0.4342105263157895,0.28205128205128205,0.34196890714274214,0.5652173913043478,0.40625,0.47272726786115704
112.0,0.4506172839506173,0.5658914728682171,0.5017182081227196,0.23404255319148937,0.31976744186046513,0.2702702653900719,0.3888888888888889,0.4883720930232558,0.4329896857859497
113.0,0.9736842105263158,0.5,0.6607142812308674,0.8235294117647058,0.3925233644859813,0.5316455652483577,0.9736842105263158,0.5,0.6607142812308674
114.0,0.6595744680851063,0.3924050632911392,0.4920634873859916,0.4074074074074074,0.22448979591836735,0.28947367962950143,0.6170212765957447,0.3670886075949367,0.4603174556399597
115.0,0.38095238095238093,0.41237113402061853,0.39603959896823837,0.17557251908396945,0.17293233082706766,0.17424241924271133,0.3523809523809524,0.38144329896907214,0.3663366286712087
116.0,0.16793893129770993,0.2716049382716049,0.20754716508944476,0.031413612565445025,0.057692307692307696,0.04067796153657047,0.12213740458015267,0.19753086419753085,0.15094339150453912
117.0,0.4461538461538462,0.5686274509803921,0.49999999507283005,0.24,0.3333333333333333,0.27906976257436455,0.36923076923076925,0.47058823529411764,0.4137930985211059
118.0,0.7608695652173914,0.5223880597014925,0.6194690217213564,0.5,0.38202247191011235,0.4331210141977362,0.717391304347826,0.4925373134328358,0.5840707916328608
119.0,0.23448275862068965,0.3008849557522124,0.2635658865497867,0.05056179775280899,0.05660377358490566,0.053412457923905754,0.18620689655172415,0.23893805309734514,0.20930232065831395
120.0,0.42063492063492064,0.40458015267175573,0.4124513568695969,0.13529411764705881,0.13218390804597702,0.1337209252332344,0.36507936507936506,0.3511450381679389,0.35797664869839063
121.0,0.4573643410852713,0.5728155339805825,0.5086206847179698,0.2358490566037736,0.3546099290780142,0.2832861141824427,0.43410852713178294,0.5436893203883495,0.48275861575245244
122.0,0.42857142857142855,0.42,0.42424241924293443,0.24623115577889448,0.23671497584541062,0.24137930534676902,0.41496598639455784,0.4066666666666667,0.41077440577492097
123.0,0.4380165289256198,0.4818181818181818,0.45887445388579673,0.2608695652173913,0.30656934306569344,0.2818791896633035,0.4380165289256198,0.4818181818181818,0.45887445388579673
124.0,0.25,0.30337078651685395,0.2741116701734134,0.060810810810810814,0.07692307692307693,0.06792452337031009,0.19444444444444445,0.23595505617977527,0.21319796458965717
125.0,0.4666666666666667,0.3888888888888889,0.42424241928374656,0.34615384615384615,0.3050847457627119,0.32432431934420913,0.4444444444444444,0.37037037037037035,0.40404039908172634
126.0,0.47126436781609193,0.43157894736842106,0.45054944555911125,0.2074074074074074,0.1891891891891892,0.1978798536677947,0.41379310344827586,0.37894736842105264,0.39560439061405633
127.0,0.48672566371681414,0.55,0.5164319199012544,0.4,0.4,0.3999999950000001,0.4778761061946903,0.54,0.5070422485397519
128.0,0.30538922155688625,0.45132743362831856,0.3642857094716837,0.07692307692307693,0.125,0.0952380905215422,0.2634730538922156,0.3893805309734513,0.3142857094716837
129.0,0.2653061224489796,0.5531914893617021,0.3586206852737219,0.1476510067114094,0.3492063492063492,0.20754716563412254,0.25,0.5212765957446809,0.337931030101308
130.0,0.5058823529411764,0.4725274725274725,0.4886363586421746,0.25892857142857145,0.2283464566929134,0.24267781928747761,0.47058823529411764,0.43956043956043955,0.4545454495512655
131.0,0.3076923076923077,0.5063291139240507,0.38277511491495164,0.13812154696132597,0.27472527472527475,0.1838235249591805,0.27692307692307694,0.45569620253164556,0.3444976029532291
132.0,0.64,0.37209302325581395,0.4705882306444638,0.36,0.18,0.2399999955555556,0.64,0.37209302325581395,0.4705882306444638
133.0,0.30303030303030304,0.24,0.26785713792450583,0.08955223880597014,0.0718562874251497,0.07973421432920197,0.2828282828282828,0.224,0.24999999506736295
134.0,0.4,0.3466666666666667,0.37142856645408173,0.2597402597402597,0.20408163265306123,0.22857142364342867,0.3384615384615385,0.29333333333333333,0.3142857093112245
135.0,0.475,0.5643564356435643,0.5158370991093549,0.2562814070351759,0.3923076923076923,0.31003039035670404,0.43333333333333335,0.5148514851485149,0.47058823033107433
136.0,0.5825242718446602,0.3973509933774834,0.47244094006045007,0.3282442748091603,0.1963470319634703,0.2457142810303674,0.4563106796116505,0.31125827814569534,0.3700787353360407
137.0,0.39849624060150374,0.5047619047619047,0.44537814632970835,0.12727272727272726,0.15789473684210525,0.14093959237309145,0.37593984962406013,0.47619047619047616,0.42016806229609494
138.0,0.3712121212121212,0.5157894736842106,0.43171805680684666,0.15897435897435896,0.2366412213740458,0.1901840442724605,0.3484848484848485,0.4842105263157895,0.40528633874517267
139.0,0.7555555555555555,0.5230769230769231,0.6181818133471075,0.5208333333333334,0.3333333333333333,0.4065040602815784,0.6888888888888889,0.47692307692307695,0.563636358801653
140.0,0.6962025316455697,0.6043956043956044,0.6470588185543253,0.5531914893617021,0.4444444444444444,0.49289099032007366,0.6075949367088608,0.5274725274725275,0.5647058773778547
141.0,0.5233644859813084,0.509090909090909,0.5161290272590202,0.3221476510067114,0.3404255319148936,0.33103447776242567,0.5046728971962616,0.4909090909090909,0.4976958475355179
142.0,0.7096774193548387,0.559322033898305,0.625592412131803,0.5511811023622047,0.44025157232704404,0.48951048457308427,0.6989247311827957,0.5508474576271186,0.616113739146021
143.0,0.7297297297297297,0.5294117647058824,0.6136363587629132,0.6632653061224489,0.49242424242424243,0.5652173864136106,0.7027027027027027,0.5098039215686274,0.5909090860356406
144.0,1.0,0.5625,0.7199999953920001,0.98,0.4260869565217391,0.5939393897153352,1.0,0.5625,0.7199999953920001
145.0,0.6752136752136753,0.626984126984127,0.6502057563237312,0.6074074074074074,0.5157232704402516,0.5578231242850202,0.6666666666666666,0.6190476190476191,0.6419753036488342
146.0,0.4520547945205479,0.28695652173913044,0.3510638250367814,0.10204081632653061,0.07142857142857142,0.08403360860108777,0.3561643835616438,0.22608695652173913,0.27659573993039843
147.0,0.31875,0.4015748031496063,0.35540069193021645,0.10344827586206896,0.15483870967741936,0.12403100294987633,0.2625,0.33070866141732286,0.2926829218953733
148.0,0.4262295081967213,0.416,0.421052626579685,0.22413793103448276,0.20418848167539266,0.21369862514783272,0.4016393442622951,0.392,0.3967611286039765
149.0,0.5904761904761905,0.5740740740740741,0.5821596194141374,0.3669064748201439,0.36428571428571427,0.36559139284952663,0.5714285714285714,0.5555555555555556,0.5633802766911328
150.0,0.6260869565217392,0.6857142857142857,0.6545454495557852,0.474025974025974,0.5289855072463768,0.4999999950150124,0.591304347826087,0.6476190476190476,0.6181818131921488
151.0,0.5631067961165048,0.4793388429752066,0.5178571378894293,0.31333333333333335,0.3051948051948052,0.3092105213166552,0.5533980582524272,0.47107438016528924,0.5089285664608578
152.0,0.38461538461538464,0.32608695652173914,0.3529411715044983,0.2441860465116279,0.18584070796460178,0.21105527147395278,0.34615384615384615,0.29347826086956524,0.31764705385743947
153.0,0.36065573770491804,0.35772357723577236,0.3591836684694711,0.13142857142857142,0.15753424657534246,0.14330217572616744,0.3524590163934426,0.34959349593495936,0.35102040316334865
154.0,0.6623376623376623,0.6986301369863014,0.6799999950035557,0.48936170212765956,0.5111111111111111,0.49999999500236303,0.6363636363636364,0.6712328767123288,0.653333328336889
155.0,0.5089285714285714,0.43846153846153846,0.4710743751929513,0.2484076433121019,0.22413793103448276,0.2356495418409837,0.4642857142857143,0.4,0.42975206114336456
156.0,0.55,0.673469387755102,0.6055045822068851,0.4125,0.515625,0.45833332839506175,0.55,0.673469387755102,0.6055045822068851
157.0,0.24324324324324326,0.3564356435643564,0.2891566216841664,0.031088082901554404,0.046511627906976744,0.037267075942865484,0.21621621621621623,0.31683168316831684,0.25702810762794154
158.0,0.37037037037037035,0.5217391304347826,0.4332129915338399,0.10084033613445378,0.16216216216216217,0.12435232687803718,0.345679012345679,0.48695652173913045,0.4043321251078471
159.0,0.45454545454545453,0.5,0.47619047120181407,0.18072289156626506,0.21428571428571427,0.1960784264086464,0.4,0.44,0.41904761405895696
160.0,0.3984375,0.38636363636363635,0.3923076873088758,0.18128654970760233,0.18023255813953487,0.180758012492754,0.3515625,0.3409090909090909,0.3461538411550297
161.0,0.46835443037974683,0.5873015873015873,0.5211267556268598,0.2796610169491525,0.4125,0.3333333285174982,0.4430379746835443,0.5555555555555556,0.4929577415423528
162.0,0.35251798561151076,0.4666666666666667,0.4016393393593793,0.08205128205128205,0.10666666666666667,0.09275361827347223,0.3381294964028777,0.44761904761904764,0.3852458967364284
163.0,0.3984375,0.5730337078651685,0.47004607811081145,0.14136125654450263,0.2076923076923077,0.1682242942459799,0.359375,0.5168539325842697,0.4239631288020557
164.0,0.3238095238095238,0.37777777777777777,0.34871794374753456,0.12080536912751678,0.144,0.13138685635222994,0.2761904761904762,0.32222222222222224,0.29743589246548324
165.0,0.7127659574468085,0.7282608695652174,0.7204301025274599,0.5887096774193549,0.5214285714285715,0.5530302980486687,0.7021276595744681,0.717391304347826,0.7096774143554169
166.0,0.46875,0.5128205128205128,0.48979591337742606,0.2215568862275449,0.25,0.234920629938826,0.4375,0.47863247863247865,0.45714285215293626
167.0,0.362962962962963,0.3951612903225806,0.3783783733873973,0.09574468085106383,0.10112359550561797,0.09836065074143775,0.3333333333333333,0.3629032258064516,0.34749034249936644
168.0,0.5465116279069767,0.3983050847457627,0.46078430884851984,0.3482142857142857,0.24528301886792453,0.28782287337917517,0.5348837209302325,0.3898305084745763,0.4509803872798924
169.0,0.3333333333333333,0.47435897435897434,0.3915343866868229,0.11949685534591195,0.18095238095238095,0.14393938914858834,0.3333333333333333,0.47435897435897434,0.3915343866868229
