cluster_id,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_l_p,rouge_l_r,rouge_l_f
74.0,0.6,0.336734693877551,0.4313725444145414,0.4,0.23140495867768596,0.2931937126339739,0.6,0.336734693877551,0.4313725444145414
75.0,0.6219512195121951,0.6375,0.6296296246303918,0.401673640167364,0.4528301886792453,0.4257206158604923,0.5914634146341463,0.60625,0.5987654270995275
76.0,0.3125,0.4117647058823529,0.3553299443325002,0.13986013986013987,0.19230769230769232,0.16194331496271058,0.2857142857142857,0.3764705882352941,0.32487309154062205
77.0,0.4444444444444444,0.5714285714285714,0.4999999950781251,0.199203187250996,0.30303030303030304,0.24038461059830352,0.4236111111111111,0.5446428571428571,0.47656249507812504
78.0,0.2803738317757009,0.25210084033613445,0.2654867206778135,0.05333333333333334,0.05161290322580645,0.05245901139478683,0.205607476635514,0.18487394957983194,0.19469026050082244
79.0,0.2708333333333333,0.38613861386138615,0.31836734209279466,0.03980099502487562,0.064,0.04907974987297272,0.2222222222222222,0.31683168316831684,0.2612244849499376
80.0,0.6307692307692307,0.7387387387387387,0.6804979203422806,0.47668393782383417,0.6052631578947368,0.5333333284039488,0.6153846153846154,0.7207207207207207,0.6639004099688367
81.0,0.6971830985915493,0.678082191780822,0.6874999950009646,0.5368421052631579,0.5284974093264249,0.5326370707183226,0.6408450704225352,0.6232876712328768,0.6319444394454091
82.0,0.3609467455621302,0.61,0.45353159384198677,0.19402985074626866,0.37142857142857144,0.2549019562764322,0.3431952662721893,0.58,0.4312267611282321
83.0,0.31210191082802546,0.48514851485148514,0.3798449564758729,0.14644351464435146,0.29411764705882354,0.19553072181876358,0.3057324840764331,0.4752475247524752,0.37209301849137677
84.0,0.4358974358974359,0.3090909090909091,0.3617021228044364,0.15625,0.11904761904761904,0.13513513022644283,0.38461538461538464,0.2727272727272727,0.31914893131507477
85.0,0.21978021978021978,0.45454545454545453,0.29629629190233203,0.030232558139534883,0.08024691358024691,0.04391891494361797,0.16483516483516483,0.3409090909090909,0.2222222178282579
86.0,0.19736842105263158,0.3191489361702128,0.24390243430233335,0.07526881720430108,0.11666666666666667,0.09150326320645931,0.19736842105263158,0.3191489361702128,0.24390243430233335
87.0,0.4024390243902439,0.4852941176470588,0.43999999504355564,0.22330097087378642,0.27380952380952384,0.2459892998644515,0.35365853658536583,0.4264705882352941,0.3866666617102223
88.0,0.371900826446281,0.37815126050420167,0.3749999950003473,0.10471204188481675,0.12578616352201258,0.11428570932751042,0.34710743801652894,0.35294117647058826,0.3499999950003473
89.0,0.3333333333333333,0.5632183908045977,0.4188034141321499,0.23148148148148148,0.43478260869565216,0.3021147990909175,0.30612244897959184,0.5172413793103449,0.38461537994411577
90.0,0.33695652173913043,0.3333333333333333,0.3351351301352813,0.07633587786259542,0.08695652173913043,0.08130080802928182,0.2826086956521739,0.27956989247311825,0.2810810760812273
91.0,0.5423728813559322,0.38095238095238093,0.4475524427052668,0.33766233766233766,0.23853211009174313,0.27956988762111235,0.4745762711864407,0.3333333333333333,0.39160838676121085
92.0,0.2616279069767442,0.38461538461538464,0.31141868030219955,0.05905511811023622,0.10273972602739725,0.07499999536450028,0.21511627906976744,0.3162393162393162,0.2560553585028916
93.0,0.54,0.46956521739130436,0.5023255764196864,0.23717948717948717,0.23125,0.23417721019067467,0.48,0.41739130434782606,0.4465116229313142
94.0,0.36065573770491804,0.3283582089552239,0.3437499950109864,0.13157894736842105,0.12987012987012986,0.13071894924857977,0.32786885245901637,0.29850746268656714,0.3124999950109864
95.0,0.3076923076923077,0.45714285714285713,0.36781608714493336,0.1394658753709199,0.26256983240223464,0.18217053810445596,0.2932692307692308,0.4357142857142857,0.3505747078345885
96.0,0.32061068702290074,0.3181818181818182,0.31939162998106085,0.12195121951219512,0.12422360248447205,0.12307691807734931,0.3053435114503817,0.30303030303030304,0.3041825045057758
97.0,0.44841269841269843,0.8071428571428572,0.5765306076530613,0.2987951807228916,0.6702702702702703,0.4133333290680556,0.4246031746031746,0.7642857142857142,0.5459183627551021
98.0,0.5098039215686274,0.5252525252525253,0.517412930324497,0.3120567375886525,0.2972972972972973,0.3044982648991272,0.5,0.5151515151515151,0.5074626815682781
99.0,0.7159090909090909,0.4846153846153846,0.5779816465617373,0.6224489795918368,0.3935483870967742,0.4822134339889703,0.7159090909090909,0.4846153846153846,0.5779816465617373
100.0,0.23790322580645162,0.41843971631205673,0.30334189769192654,0.06218905472636816,0.12953367875647667,0.08403360906229809,0.2056451612903226,0.3617021276595745,0.26221079229346894
101.0,0.4270833333333333,0.7130434782608696,0.5342019497119334,0.2577639751552795,0.4853801169590643,0.33671399141226677,0.4114583333333333,0.6869565217391305,0.5146579757705653
102.0,0.3875,0.512396694214876,0.441281133886349,0.15019762845849802,0.2345679012345679,0.1831325253608943,0.3,0.39669421487603307,0.34163700577246997
103.0,0.2988505747126437,0.4482758620689655,0.35862068485517246,0.0703125,0.12080536912751678,0.08888888423789082,0.26436781609195403,0.39655172413793105,0.3172413745103449
104.0,0.3469387755102041,0.34,0.34343433843485366,0.13043478260869565,0.14516129032258066,0.13740457516694848,0.29591836734693877,0.29,0.2929292879298031
105.0,0.3392857142857143,0.5428571428571428,0.4175824128486898,0.14728682170542637,0.2923076923076923,0.19587628420395378,0.2916666666666667,0.4666666666666667,0.35897435424063123
106.0,0.3333333333333333,0.5922330097087378,0.4265734219646438,0.13978494623655913,0.3046875,0.1916461873344241,0.2896174863387978,0.5145631067961165,0.3706293660205878
107.0,0.3950617283950617,0.3764705882352941,0.38554216367760197,0.18032786885245902,0.18333333333333332,0.18181817681852347,0.35802469135802467,0.3411764705882353,0.34939758536434906
108.0,0.31382978723404253,0.5959595959595959,0.4111498212647962,0.11920529801324503,0.28125,0.16744185628382918,0.2765957446808511,0.5252525252525253,0.36236933345991823
109.0,0.36231884057971014,0.6024096385542169,0.45248868309248386,0.19021739130434784,0.3645833333333333,0.2499999954938776,0.35507246376811596,0.5903614457831325,0.4434389093368277
110.0,0.3776223776223776,0.5142857142857142,0.4354838660851327,0.1848341232227488,0.291044776119403,0.22608695177080457,0.36363636363636365,0.49523809523809526,0.41935483382706823
111.0,0.3611111111111111,0.2708333333333333,0.3095238046258504,0.08737864077669903,0.07692307692307693,0.08181817683843005,0.3611111111111111,0.2708333333333333,0.3095238046258504
112.0,0.45263157894736844,0.6666666666666666,0.5391849481608869,0.2006079027355623,0.38372093023255816,0.26347304938322963,0.39473684210526316,0.5813953488372093,0.4702194309195075
113.0,0.43902439024390244,0.24324324324324326,0.31304347367258983,0.02040816326530612,0.009345794392523364,0.012820508511671403,0.4146341463414634,0.22972972972972974,0.29565216932476374
114.0,0.7846153846153846,0.6455696202531646,0.7083333283805943,0.6233766233766234,0.4897959183673469,0.5485714236434287,0.7692307692307693,0.6329113924050633,0.6944444394917053
115.0,0.3333333333333333,0.38144329896907214,0.35576922579188247,0.0650887573964497,0.08270676691729323,0.07284767719025514,0.3153153153153153,0.36082474226804123,0.33653845656111325
116.0,0.36363636363636365,0.6419753086419753,0.4642857096687661,0.20772946859903382,0.41346153846153844,0.2765273267381438,0.32867132867132864,0.5802469135802469,0.4196428525259088
117.0,0.30434782608695654,0.4117647058823529,0.3499999951125,0.1,0.14814814814814814,0.11940298026286499,0.21739130434782608,0.29411764705882354,0.24999999511250007
118.0,0.5909090909090909,0.582089552238806,0.5864661604138166,0.3673469387755102,0.4044943820224719,0.3850267329794962,0.5454545454545454,0.5373134328358209,0.5413533784589294
119.0,0.37628865979381443,0.6460176991150443,0.47557002792135733,0.17207792207792208,0.3333333333333333,0.22698072356038138,0.3402061855670103,0.584070796460177,0.4299674220581651
120.0,0.375,0.6641221374045801,0.4793388383622857,0.1662269129287599,0.3620689655172414,0.22784809695293476,0.31896551724137934,0.5648854961832062,0.4077134940096685
121.0,0.305,0.5922330097087378,0.4026402595388252,0.061224489795918366,0.14893617021276595,0.08677685537505996,0.255,0.49514563106796117,0.3366336588787592
122.0,0.42162162162162165,0.52,0.4656716368456227,0.22525597269624573,0.3188405797101449,0.26399999514792005,0.34594594594594597,0.4266666666666667,0.38208954729338385
123.0,0.2948717948717949,0.41818181818181815,0.34586465680366335,0.09266409266409266,0.17518248175182483,0.1212121166866903,0.28205128205128205,0.4,0.33082706281870095
124.0,0.3629032258064516,0.5056179775280899,0.4225352064026098,0.22941176470588234,0.3333333333333333,0.2717769986548338,0.3548387096774194,0.4943820224719101,0.4131455350411074
125.0,0.4603174603174603,0.5370370370370371,0.4957264907560815,0.3,0.4067796610169492,0.3453237361213188,0.4444444444444444,0.5185185185185185,0.47863247366206446
126.0,0.4639175257731959,0.47368421052631576,0.46874999500054254,0.22448979591836735,0.22297297297297297,0.2237288085593796,0.44329896907216493,0.45263157894736844,0.4479166616672092
127.0,0.39823008849557523,0.45,0.4225352062862307,0.25316455696202533,0.2857142857142857,0.26845637085716867,0.3805309734513274,0.43,0.403755863563226
128.0,0.26455026455026454,0.4424778761061947,0.33112582313122235,0.05351170568561873,0.1111111111111111,0.07223475859178927,0.2222222222222222,0.37168141592920356,0.27814569068089123
129.0,0.2111801242236025,0.3617021276595745,0.26666666201184164,0.03816793893129771,0.07936507936507936,0.05154638736688314,0.19254658385093168,0.32978723404255317,0.24313725024713576
130.0,0.37037037037037035,0.32967032967032966,0.34883720431922666,0.13445378151260504,0.12598425196850394,0.1300812958182962,0.32098765432098764,0.2857142857142857,0.30232557641224994
131.0,0.2597402597402597,0.5063291139240507,0.34334763500303933,0.054187192118226604,0.12087912087912088,0.07482992769841294,0.24675324675324675,0.4810126582278481,0.3261802530287904
132.0,0.14705882352941177,0.11627906976744186,0.12987012493843836,0.0,0.0,0.0,0.14705882352941177,0.11627906976744186,0.12987012493843836
133.0,0.4900662251655629,0.592,0.536231879102342,0.3768844221105528,0.4491017964071856,0.409836060611992,0.4768211920529801,0.576,0.5217391254791536
134.0,0.2647058823529412,0.36,0.3050847408790578,0.10948905109489052,0.15306122448979592,0.12765956960579466,0.21568627450980393,0.29333333333333333,0.24858756573781488
135.0,0.44148936170212766,0.8217821782178217,0.5743944591209397,0.30604982206405695,0.6615384615384615,0.41849147985981616,0.4308510638297872,0.801980198019802,0.5605536286711127
136.0,0.49193548387096775,0.40397350993377484,0.443636358684562,0.25,0.2100456621004566,0.22828783622878052,0.4274193548387097,0.3509933774834437,0.3854545405027438
137.0,0.36,0.5142857142857142,0.4235294069204152,0.1388888888888889,0.22556390977443608,0.17191976605643644,0.3333333333333333,0.47619047619047616,0.3921568579008074
138.0,0.27040816326530615,0.5578947368421052,0.36426116398719904,0.1076923076923077,0.26717557251908397,0.15350876783481468,0.22959183673469388,0.47368421052631576,0.3092783461177832
139.0,0.6440677966101694,0.5846153846153846,0.6129032208181582,0.4925373134328358,0.44,0.464788727410236,0.6101694915254238,0.5538461538461539,0.5806451563020293
140.0,0.8367346938775511,0.45054945054945056,0.5857142811642858,0.65625,0.358974358974359,0.46408839321876627,0.8163265306122449,0.43956043956043955,0.5714285668785715
141.0,0.44954128440366975,0.44545454545454544,0.4474885794749901,0.11392405063291139,0.1276595744680851,0.12040133280880548,0.3761467889908257,0.37272727272727274,0.37442921874439655
142.0,0.5263157894736842,0.423728813559322,0.4694835631334171,0.33076923076923076,0.27044025157232704,0.29757784972162693,0.5052631578947369,0.4067796610169492,0.45070422041041247
143.0,0.47572815533980584,0.4803921568627451,0.47804877548792385,0.2986111111111111,0.32575757575757575,0.3115941979080025,0.39805825242718446,0.4019607843137255,0.399999995000119
144.0,0.425,0.2125,0.2833333288888889,0.08695652173913043,0.034782608695652174,0.049689436912156514,0.4,0.2,0.2666666622222223
145.0,0.4956521739130435,0.4523809523809524,0.4730290406535701,0.3253012048192771,0.33962264150943394,0.33230768731001187,0.4782608695652174,0.4365079365079365,0.45643153028012606
146.0,0.58,0.5043478260869565,0.5395348787452677,0.31724137931034485,0.32857142857142857,0.3228070125453986,0.51,0.4434782608695652,0.47441859967550026
147.0,0.3352272727272727,0.4645669291338583,0.38943893902515003,0.09375,0.15483870967741936,0.11678831646982929,0.2727272727272727,0.3779527559055118,0.3168316782990775
148.0,0.39226519337016574,0.568,0.4640522827491563,0.24149659863945577,0.3717277486910995,0.2927835003801468,0.3701657458563536,0.536,0.4379084918994831
149.0,0.40707964601769914,0.42592592592592593,0.41628958776274033,0.12080536912751678,0.12857142857142856,0.12456746905329219,0.35398230088495575,0.37037037037037035,0.3619909452288037
150.0,0.4892086330935252,0.6476190476190476,0.5573770442774121,0.32978723404255317,0.4492753623188406,0.3803680932771275,0.4460431654676259,0.5904761904761905,0.5081967164085597
151.0,0.5172413793103449,0.6198347107438017,0.5639097694767936,0.3121951219512195,0.4155844155844156,0.3565459561036926,0.496551724137931,0.5950413223140496,0.5413533784993501
152.0,0.6086956521739131,0.45652173913043476,0.5217391255368234,0.45,0.3185840707964602,0.37305698996483133,0.5797101449275363,0.43478260869565216,0.49689440503992904
153.0,0.2981366459627329,0.3902439024390244,0.33802816410360054,0.05533596837944664,0.0958904109589041,0.07017543395606841,0.2732919254658385,0.35772357723577236,0.3098591500190935
154.0,0.5068493150684932,0.5068493150684932,0.5068493100684932,0.2696629213483146,0.26666666666666666,0.2681564195811617,0.4794520547945205,0.4794520547945205,0.47945204979452055
155.0,0.45098039215686275,0.5307692307692308,0.487632503866948,0.26291079812206575,0.3218390804597701,0.2894056798053002,0.42483660130718953,0.5,0.4593639526301989
156.0,0.2420091324200913,0.5408163265306123,0.3343848537726518,0.06329113924050633,0.15625,0.09009008598652726,0.2146118721461187,0.47959183673469385,0.29652996418274635
157.0,0.2896551724137931,0.4158415841584158,0.34146340979410406,0.14479638009049775,0.24806201550387597,0.18285713820261235,0.27586206896551724,0.39603960396039606,0.32520324719247806
158.0,0.4620253164556962,0.6347826086956522,0.5347985299225805,0.24786324786324787,0.3918918918918919,0.3036649167193882,0.44936708860759494,0.6173913043478261,0.520146515270566
159.0,0.3933333333333333,0.59,0.4719999952,0.09210526315789473,0.15,0.11413043006852573,0.32666666666666666,0.49,0.3919999952
160.0,0.4563758389261745,0.5151515151515151,0.4839857601428554,0.29,0.3372093023255814,0.31182795201757435,0.436241610738255,0.49242424242424243,0.4626334469755956
161.0,0.3954802259887006,0.5555555555555556,0.46204619976211486,0.15140845070422534,0.26875,0.1936936890836784,0.3559322033898305,0.5,0.41584157930006865
162.0,0.4,0.5714285714285714,0.470588230449827,0.21338912133891214,0.34,0.2622107921768955,0.38666666666666666,0.5523809523809524,0.4549019559400231
163.0,0.3875968992248062,0.5617977528089888,0.4587155914986113,0.19289340101522842,0.2923076923076923,0.23241589735057855,0.3488372093023256,0.5056179775280899,0.4128440318655837
164.0,0.2578616352201258,0.45555555555555555,0.32931726446025067,0.035398230088495575,0.064,0.045584040998044306,0.23270440251572327,0.4111111111111111,0.29718875040402576
165.0,0.2537313432835821,0.18478260869565216,0.2138364731110321,0.06382978723404255,0.04285714285714286,0.05128204647527257,0.22388059701492538,0.16304347826086957,0.18867924040662962
166.0,0.44036697247706424,0.41025641025641024,0.42477875606821214,0.1761006289308176,0.1891891891891892,0.182410418459188,0.3944954128440367,0.36752136752136755,0.38053096845759266
167.0,0.5423728813559322,0.7741935483870968,0.6378737493078442,0.37282229965156793,0.601123595505618,0.46021504903817784,0.5310734463276836,0.7580645161290323,0.6245847127629939
168.0,0.40601503759398494,0.4576271186440678,0.4302788794800083,0.22580645161290322,0.2641509433962264,0.24347825590018915,0.39849624060150374,0.4491525423728814,0.4223107519899685
