cluster_id,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_l_p,rouge_l_r,rouge_l_f
20.0,0.7647058823529411,0.6964285714285714,0.7289719576277404,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.7450980392156863,0.6785714285714286,0.7102803688426937
21.0,0.34408602150537637,0.32,0.33160621262315776,0.1262135922330097,0.10317460317460317,0.11353711295436798,0.3333333333333333,0.31,0.3212435183226396
22.0,0.7121212121212122,0.41228070175438597,0.5222222175777779,0.4270833333333333,0.23976608187134502,0.3071161002634348,0.6666666666666666,0.38596491228070173,0.48888888424444454
23.0,0.44155844155844154,0.8292682926829268,0.5762711819060615,0.3183673469387755,0.7090909090909091,0.4394366154413808,0.43506493506493504,0.8170731707317073,0.5677966056348751
24.0,0.2157676348547718,0.6190476190476191,0.31999999616681657,0.07317073170731707,0.28421052631578947,0.11637930708838072,0.21161825726141079,0.6071428571428571,0.3138461500129704
25.0,0.45222929936305734,0.6120689655172413,0.5201465152592951,0.31981981981981983,0.4551282051282051,0.37566137081380707,0.4394904458598726,0.5948275862068966,0.5054945006072805
26.0,0.34285714285714286,0.43902439024390244,0.3850267330435529,0.13245033112582782,0.19230769230769232,0.15686274026789712,0.3047619047619048,0.3902439024390244,0.34224598438045134
27.0,0.24305555555555555,0.3125,0.27343749507812504,0.021052631578947368,0.02702702702702703,0.023668634130458645,0.2013888888888889,0.25892857142857145,0.22656249507812515
28.0,0.37640449438202245,0.6907216494845361,0.4872727227065125,0.21052631578947367,0.4,0.27586206444708683,0.3539325842696629,0.6494845360824743,0.4581818136156034
29.0,0.45544554455445546,0.6388888888888888,0.5317919026549501,0.323943661971831,0.4842105263157895,0.3881856492050776,0.45544554455445546,0.6388888888888888,0.5317919026549501
30.0,0.33146067415730335,0.5,0.39864864385409055,0.15267175572519084,0.24691358024691357,0.18867924056114285,0.28651685393258425,0.4322033898305085,0.34459458980003654
31.0,0.4083769633507853,0.6666666666666666,0.5064935017821303,0.2527881040892193,0.4657534246575342,0.3277108388127159,0.387434554973822,0.6324786324786325,0.4805194758081043
32.0,0.803921568627451,0.6456692913385826,0.7161572002997656,0.6910569105691057,0.5279503105590062,0.5985915443852907,0.7745098039215687,0.6220472440944882,0.6899563269373201
33.0,0.8148148148148148,0.6875,0.745762706900316,0.7266666666666667,0.6411764705882353,0.6812499950195314,0.8055555555555556,0.6796875,0.7372881306291296
34.0,0.5961538461538461,0.34065934065934067,0.4335664289383344,0.39285714285714285,0.21568627450980393,0.2784810080820382,0.5961538461538461,0.34065934065934067,0.4335664289383344
35.0,0.6461538461538462,0.5454545454545454,0.5915492908103552,0.5733333333333334,0.4574468085106383,0.5088757347081685,0.6307692307692307,0.5324675324675324,0.5774647837681016
36.0,0.22077922077922077,0.19767441860465115,0.20858895207045816,0.03333333333333333,0.02857142857142857,0.03076922579881737,0.18181818181818182,0.16279069767441862,0.17177913611953796
37.0,0.5151515151515151,0.4857142857142857,0.49999999500432535,0.2191780821917808,0.15841584158415842,0.1839080411064871,0.4393939393939394,0.4142857142857143,0.42647058323961945
38.0,0.5408163265306123,0.6162790697674418,0.5760869515430058,0.38028169014084506,0.4778761061946903,0.4235294068293734,0.4897959183673469,0.5581395348837209,0.5217391254560493
39.0,0.37593984962406013,0.847457627118644,0.5208333290760634,0.21330275229357798,0.6078431372549019,0.3157894698384935,0.33458646616541354,0.7542372881355932,0.46354166240939687
40.0,0.41284403669724773,0.5555555555555556,0.4736842056349031,0.24285714285714285,0.3300970873786408,0.2798353860624228,0.3853211009174312,0.5185185185185185,0.44210525826648206
41.0,0.4962962962962963,0.6633663366336634,0.5677966052732693,0.30412371134020616,0.45038167938931295,0.3630769182648047,0.48148148148148145,0.6435643564356436,0.5508474527308963
42.0,0.31521739130434784,0.43283582089552236,0.36477986933744716,0.1557377049180328,0.23170731707317074,0.18627450499615544,0.29347826086956524,0.40298507462686567,0.33962263663304465
43.0,0.8,0.71875,0.7572016411048452,0.6447368421052632,0.5798816568047337,0.6105918953255501,0.7913043478260869,0.7109375,0.7489711884299481
44.0,0.23648648648648649,0.4666666666666667,0.3139013408272839,0.11764705882352941,0.23404255319148937,0.156583625440914,0.22972972972972974,0.4533333333333333,0.30493273096181306
45.0,0.6153846153846154,0.7407407407407407,0.6722689026057482,0.5384615384615384,0.6461538461538462,0.5874125824539098,0.6153846153846154,0.7407407407407407,0.6722689026057482
46.0,0.5867768595041323,0.6283185840707964,0.6068376018434511,0.2694610778443114,0.30612244897959184,0.28662419884194096,0.5537190082644629,0.5929203539823009,0.572649567655417
47.0,1.0,0.7844827586206896,0.8792270482130272,0.9908256880733946,0.7248322147651006,0.8372092974457666,1.0,0.7844827586206896,0.8792270482130272
48.0,0.44086021505376344,0.3416666666666667,0.3849765209019375,0.19696969696969696,0.15853658536585366,0.17567567073411264,0.3978494623655914,0.30833333333333335,0.3474178354559281
49.0,0.46078431372549017,0.42342342342342343,0.44131454899953715,0.2805755395683453,0.2932330827067669,0.28676470088478595,0.45098039215686275,0.4144144144144144,0.43192487763803483
50.0,0.5154639175257731,0.5555555555555556,0.5347593532957763,0.312,0.30952380952380953,0.3107569671116332,0.4948453608247423,0.5333333333333333,0.5133689789642256
51.0,0.43859649122807015,0.36231884057971014,0.39682539187074833,0.20967741935483872,0.16666666666666666,0.18571428077959196,0.3684210526315789,0.30434782608695654,0.33333332837868485
52.0,0.5588235294117647,0.31666666666666665,0.40425531453146224,0.24719101123595505,0.13253012048192772,0.17254901506374484,0.45588235294117646,0.25833333333333336,0.32978722942507926
53.0,0.5390070921985816,0.7102803738317757,0.6129032209004294,0.3978494623655914,0.5606060606060606,0.46540880017562597,0.5319148936170213,0.7009345794392523,0.604838704771397
54.0,0.4878048780487805,0.425531914893617,0.4545454495686984,0.2830188679245283,0.2542372881355932,0.26785713787149246,0.47560975609756095,0.4148936170212766,0.443181813205062
55.0,0.31788079470198677,0.6486486486486487,0.426666662252247,0.1828793774319066,0.5164835164835165,0.2701149386664355,0.31788079470198677,0.6486486486486487,0.426666662252247
56.0,0.5294117647058824,0.39823008849557523,0.45454544964544435,0.33070866141732286,0.28,0.30324909250739623,0.5058823529411764,0.3805309734513274,0.4343434294434242
57.0,0.3119266055045872,0.3269230769230769,0.31924882129383503,0.14583333333333334,0.15671641791044777,0.15107913169711729,0.28440366972477066,0.2980769230769231,0.291079807209328
58.0,0.31343283582089554,0.28,0.2957746429031939,0.0963855421686747,0.0975609756097561,0.0969696919698809,0.2835820895522388,0.25333333333333335,0.2676056288186868
59.0,0.31213872832369943,0.54,0.3956043909619075,0.12156862745098039,0.23308270676691728,0.15979380992733033,0.2658959537572254,0.46,0.3369963323538489
60.0,0.42038216560509556,0.5789473684210527,0.48708486597459194,0.14682539682539683,0.22424242424242424,0.17745802879078046,0.36942675159235666,0.5087719298245614,0.42804427556868785
61.0,0.527027027027027,0.3482142857142857,0.419354833918372,0.3565217391304348,0.23563218390804597,0.2837370194298441,0.527027027027027,0.3482142857142857,0.419354833918372
62.0,0.3063063063063063,0.2905982905982906,0.29824560903855035,0.12781954887218044,0.12142857142857143,0.12454211954541204,0.2882882882882883,0.27350427350427353,0.2807017493894276
63.0,0.2681818181818182,0.5175438596491229,0.35329340867725634,0.07629427792915532,0.2014388489208633,0.11067193277406318,0.25,0.4824561403508772,0.3293413128688731
64.0,0.631578947368421,0.3711340206185567,0.4675324628697926,0.4647887323943662,0.25984251968503935,0.3333333287332925,0.6140350877192983,0.36082474226804123,0.4545454498827796
65.0,0.4892086330935252,0.8,0.6071428524334344,0.33004926108374383,0.5403225806451613,0.40978592801354174,0.48201438848920863,0.788235294117647,0.598214281004863
66.0,0.4,0.5882352941176471,0.47619047137188214,0.27011494252873564,0.4563106796116505,0.339350175833909,0.376,0.5529411764705883,0.44761904280045356
67.0,0.7974683544303798,0.4772727272727273,0.5971563934197346,0.627906976744186,0.43548387096774194,0.5142857094494331,0.7848101265822784,0.4696969696969697,0.5876777204339526
68.0,0.6418918918918919,0.9223300970873787,0.7569721067144966,0.5280373831775701,0.8248175182481752,0.643874639115267,0.6418918918918919,0.9223300970873787,0.7569721067144966
69.0,0.20863309352517986,0.453125,0.2857142813967823,0.05240174672489083,0.147239263803681,0.07729468211865459,0.18345323741007194,0.3984375,0.2512315227760926
70.0,0.23255813953488372,0.5825242718446602,0.3324099682209314,0.06073752711496746,0.2028985507246377,0.09348914503482446,0.2131782945736434,0.5339805825242718,0.3047091371960007
71.0,0.723404255319149,0.4857142857142857,0.5811965763898022,0.5,0.358974358974359,0.4179104428959679,0.7021276595744681,0.4714285714285714,0.5641025592957851
72.0,0.41830065359477125,0.6736842105263158,0.5161290275315428,0.2985781990521327,0.5080645161290323,0.37611939832229896,0.39869281045751637,0.6421052631578947,0.4919354791444459
73.0,0.5365853658536586,0.717391304347826,0.6139534834760411,0.28205128205128205,0.4330708661417323,0.3416149020552834,0.5121951219512195,0.6847826086956522,0.5860465067318551
74.0,0.3684210526315789,0.35353535353535354,0.36082473727016684,0.23255813953488372,0.2459016393442623,0.23904381970508415,0.3684210526315789,0.35353535353535354,0.36082473727016684
75.0,0.43373493975903615,0.4472049689440994,0.4403669674782333,0.17479674796747968,0.20093457943925233,0.1869565167633272,0.39759036144578314,0.40993788819875776,0.40366971977181126
76.0,0.5350877192982456,0.7093023255813954,0.6099999950980001,0.43537414965986393,0.6095238095238096,0.5079365030753968,0.5350877192982456,0.7093023255813954,0.6099999950980001
77.0,0.42441860465116277,0.6636363636363637,0.5177304916955888,0.2655172413793103,0.4695121951219512,0.3392070438432727,0.4069767441860465,0.6363636363636364,0.496453895950908
78.0,0.6075949367088608,0.39669421487603307,0.4799999952205,0.4528301886792453,0.3057324840764331,0.36501900659486186,0.569620253164557,0.371900826446281,0.44999999522050005
79.0,0.20068027210884354,0.5841584158415841,0.2987341734088768,0.07093821510297482,0.2440944881889764,0.10992907452473477,0.18027210884353742,0.5247524752475248,0.2683544265734338
80.0,0.47101449275362317,0.5701754385964912,0.5158730109183673,0.27,0.34177215189873417,0.3016759727224494,0.47101449275362317,0.5701754385964912,0.5158730109183673
81.0,0.6442307692307693,0.4557823129251701,0.5338645369794132,0.4306569343065693,0.30412371134020616,0.3564954634262192,0.5865384615384616,0.41496598639455784,0.4860557720391741
82.0,0.2766990291262136,0.5757575757575758,0.3737704874186509,0.11046511627906977,0.2714285714285714,0.15702478927668886,0.24757281553398058,0.5151515151515151,0.33442622512356895
83.0,0.22929936305732485,0.3673469387755102,0.28235293644413695,0.015,0.02564102564102564,0.01892744013772766,0.16560509554140126,0.2653061224489796,0.20392156389511734
84.0,0.5471698113207547,0.26605504587155965,0.3580246869554946,0.22058823529411764,0.11904761904761904,0.1546391707046446,0.49056603773584906,0.23853211009174313,0.32098764991845763
85.0,0.26666666666666666,0.5230769230769231,0.35324674877382356,0.1223529411764706,0.325,0.17777777380378415,0.23137254901960785,0.45384615384615384,0.30649350202057685
86.0,0.41935483870967744,0.5306122448979592,0.4684684635370507,0.23376623376623376,0.2857142857142857,0.2571428521928572,0.41935483870967744,0.5306122448979592,0.4684684635370507
87.0,0.4925373134328358,0.4782608695652174,0.48529411264814015,0.2976190476190476,0.29411764705882354,0.2958579831658556,0.44776119402985076,0.43478260869565216,0.4411764655893166
88.0,0.46296296296296297,0.4098360655737705,0.4347826037141777,0.25477707006369427,0.24691358024691357,0.25078369406078954,0.4351851851851852,0.38524590163934425,0.40869564719243856
89.0,0.2929936305732484,0.5111111111111111,0.37246963099542696,0.1522633744855967,0.31092436974789917,0.20441988508943573,0.27388535031847133,0.4777777777777778,0.3481781330197185
90.0,0.36893203883495146,0.40425531914893614,0.38578679704089264,0.1095890410958904,0.13793103448275862,0.1221373996457085,0.33980582524271846,0.3723404255319149,0.35532994424901443
91.0,0.6,0.42857142857142855,0.499999995138889,0.42696629213483145,0.3486238532110092,0.3838383788893991,0.6,0.42857142857142855,0.499999995138889
92.0,0.5369127516778524,0.6722689075630253,0.5970149204357876,0.39805825242718446,0.5503355704697986,0.4619718261148185,0.5234899328859061,0.6554621848739496,0.5820895473014591
93.0,0.5252525252525253,0.45217391304347826,0.485981303439165,0.32575757575757575,0.26875,0.29452054299118036,0.47474747474747475,0.40869565217391307,0.43925233147654824
94.0,0.7058823529411765,0.5294117647058824,0.6050420119087636,0.5333333333333333,0.41025641025641024,0.4637681110270952,0.6862745098039216,0.5147058823529411,0.5882352892196879
95.0,0.2974910394265233,0.5804195804195804,0.3933649244292581,0.18508997429305912,0.39344262295081966,0.2517482473967554,0.2974910394265233,0.5804195804195804,0.3933649244292581
96.0,0.48322147651006714,0.5333333333333333,0.5070422485332772,0.31794871794871793,0.37575757575757573,0.3444444394791667,0.4697986577181208,0.5185185185185185,0.4929577414910236
97.0,0.3150684931506849,0.48936170212765956,0.3833333285680556,0.1592356687898089,0.26595744680851063,0.19920318256599115,0.2922374429223744,0.45390070921985815,0.3555555507902778
98.0,0.5495495495495496,0.5980392156862745,0.57276994806057,0.4713375796178344,0.48366013071895425,0.4774193498395422,0.5405405405405406,0.5882352941176471,0.5633802766990678
99.0,0.6730769230769231,0.2734375,0.38888888478024697,0.4918032786885246,0.1910828025477707,0.2752293537677805,0.6730769230769231,0.2734375,0.38888888478024697
100.0,0.24468085106382978,0.4791666666666667,0.3239436574965285,0.09504132231404959,0.23469387755102042,0.13529411354394477,0.23049645390070922,0.4513888888888889,0.30516431477352385
101.0,0.3404255319148936,0.5517241379310345,0.42105262685941824,0.17687074829931973,0.30057803468208094,0.22269806814080498,0.32978723404255317,0.5344827586206896,0.40789473212257615
102.0,0.38392857142857145,0.35537190082644626,0.369098707453812,0.16477272727272727,0.17791411042944785,0.17109144043508162,0.3482142857142857,0.32231404958677684,0.3347639435053142
103.0,0.4189189189189189,0.5344827586206896,0.4696969647704316,0.15126050420168066,0.24324324324324326,0.18652849268114594,0.3783783783783784,0.4827586206896552,0.4242424193158862
104.0,0.5319148936170213,0.4854368932038835,0.5076142082084054,0.2878787878787879,0.2992125984251969,0.2934362884381569,0.4787234042553192,0.4368932038834951,0.4568527868886083
105.0,0.44881889763779526,0.5327102803738317,0.48717948221601287,0.23783783783783785,0.3333333333333333,0.2776025187990726,0.4251968503937008,0.5046728971962616,0.46153845657498727
106.0,0.19248826291079812,0.39805825242718446,0.2594936664919485,0.027190332326283987,0.0703125,0.039215682252505386,0.17370892018779344,0.3592233009708738,0.23417721079574594
107.0,0.4189189189189189,0.36046511627906974,0.38749999502812504,0.17647058823529413,0.14634146341463414,0.15999999504355572,0.3918918918918919,0.3372093023255814,0.362499995028125
108.0,0.3401015228426396,0.6633663366336634,0.4496644250490969,0.14285714285714285,0.34615384615384615,0.2022471868753946,0.3248730964467005,0.6336633663366337,0.42953019686117744
109.0,0.3854166666666667,0.4457831325301205,0.4134078162554227,0.24107142857142858,0.28125,0.2596153796449705,0.3645833333333333,0.42168674698795183,0.39106144754033895
110.0,0.4732142857142857,0.5096153846153846,0.49074073574759947,0.2565789473684211,0.28888888888888886,0.2717769985018636,0.44642857142857145,0.4807692307692308,0.46296295796982173
111.0,0.4936708860759494,0.40625,0.44571428076146946,0.2604166666666667,0.21008403361344538,0.23255813459210398,0.4936708860759494,0.40625,0.44571428076146946
112.0,0.41935483870967744,0.5909090909090909,0.49056603288002865,0.19557195571955718,0.3028571428571429,0.23766815666663327,0.3924731182795699,0.553030303030303,0.45911949199952534
113.0,0.9574468085106383,0.5921052631578947,0.7317073123511137,0.9180327868852459,0.5045045045045045,0.6511627861202002,0.9574468085106383,0.5921052631578947,0.7317073123511137
114.0,0.7708333333333334,0.4805194805194805,0.5919999952691201,0.639344262295082,0.40625,0.49681528187269275,0.75,0.4675324675324675,0.5759999952691202
115.0,0.3333333333333333,0.32653061224489793,0.3298969022170263,0.07692307692307693,0.07407407407407407,0.07547169311498787,0.28125,0.2755102040816326,0.278350510464449
116.0,0.2789473684210526,0.6385542168674698,0.3882783840464785,0.1443661971830986,0.3867924528301887,0.2102564062979619,0.2631578947368421,0.6024096385542169,0.36630036206845656
117.0,0.3023255813953488,0.2549019607843137,0.2765957397170666,0.13725490196078433,0.12727272727272726,0.13207546670523337,0.27906976744186046,0.23529411764705882,0.25531914397238575
118.0,0.5375,0.6323529411764706,0.5810810761139518,0.325,0.41935483870967744,0.36619717817893277,0.5125,0.6029411764705882,0.5540540490869249
119.0,0.39572192513368987,0.6379310344827587,0.48844884015902595,0.1553398058252427,0.2962962962962963,0.2038216515379935,0.3422459893048128,0.5517241379310345,0.42244223949895976
120.0,0.2723404255319149,0.48484848484848486,0.3487738373556861,0.0783132530120482,0.14857142857142858,0.1025640980435639,0.225531914893617,0.4015151515151515,0.2888283332684926
121.0,0.25757575757575757,0.4811320754716981,0.33552631124740306,0.05120481927710843,0.11643835616438356,0.07112970287004805,0.2222222222222222,0.41509433962264153,0.2894736796684557
122.0,0.4573643410852713,0.39072847682119205,0.4214285664594388,0.18041237113402062,0.16826923076923078,0.17412934823989523,0.4186046511627907,0.3576158940397351,0.3857142807451531
123.0,0.2932330827067669,0.35454545454545455,0.320987649365781,0.06282722513089005,0.08695652173913043,0.07294832339723427,0.2706766917293233,0.32727272727272727,0.29629629134108965
124.0,0.4393939393939394,0.3258426966292135,0.37419354349719053,0.14634146341463414,0.10256410256410256,0.12060301023004488,0.4393939393939394,0.3258426966292135,0.37419354349719053
125.0,0.5106382978723404,0.4444444444444444,0.4752475197764925,0.3387096774193548,0.3442622950819672,0.34146340963447686,0.48936170212765956,0.42592592592592593,0.45544553957847267
126.0,0.5638297872340425,0.5047619047619047,0.532663311598192,0.3933333333333333,0.3710691823899371,0.3818770176579634,0.5638297872340425,0.5047619047619047,0.532663311598192
127.0,0.5,0.6509433962264151,0.5655737655778017,0.4039408866995074,0.5540540540540541,0.4672364623592341,0.5,0.6509433962264151,0.5655737655778017
128.0,0.2159090909090909,0.33043478260869563,0.261168380099432,0.04887218045112782,0.08843537414965986,0.06295399057249591,0.19318181818181818,0.2956521739130435,0.2336769711647242
129.0,0.1641025641025641,0.3404255319148936,0.2214532828079166,0.02108433734939759,0.05555555555555555,0.030567681601037875,0.14358974358974358,0.2978723404255319,0.19377162190826266
130.0,0.3465346534653465,0.3684210526315789,0.3571428521475427,0.08536585365853659,0.10687022900763359,0.09491524929985662,0.31683168316831684,0.3368421052631579,0.32653060724958355
131.0,0.3541666666666667,0.6296296296296297,0.4533333287253334,0.18848167539267016,0.3870967741935484,0.25352112235593144,0.3472222222222222,0.6172839506172839,0.44444443983644444
132.0,0.64,0.35555555555555557,0.45714285255102044,0.36,0.17307692307692307,0.2337662293810087,0.64,0.35555555555555557,0.45714285255102044
133.0,0.24666666666666667,0.296,0.26909090413223147,0.07142857142857142,0.07784431137724551,0.07449856234448027,0.22,0.264,0.2399999950413224
134.0,0.5211267605633803,0.5,0.5103448225883472,0.4421052631578947,0.4329896907216495,0.43749999500054254,0.49295774647887325,0.47297297297297297,0.4827586156917955
135.0,0.24519230769230768,0.49514563106796117,0.3279742720972695,0.04,0.10526315789473684,0.05797101050199566,0.1875,0.3786407766990291,0.2508038540908386
136.0,0.5274725274725275,0.3137254901960784,0.39344261827364957,0.2440944881889764,0.1415525114155251,0.17919074679859012,0.43956043956043955,0.26143790849673204,0.3278688477818464
137.0,0.4806201550387597,0.5961538461538461,0.5321888362592792,0.27419354838709675,0.38636363636363635,0.32075471212531154,0.4728682170542636,0.5865384615384616,0.5236051452721546
138.0,0.22333333333333333,0.6836734693877551,0.33668341337339963,0.11324786324786325,0.39552238805970147,0.1760797307583802,0.21666666666666667,0.6632653061224489,0.3266331621171183
139.0,0.7560975609756098,0.47692307692307695,0.5849056556336776,0.6744186046511628,0.3815789473684211,0.4873949533677001,0.7560975609756098,0.47692307692307695,0.5849056556336776
140.0,0.6530612244897959,0.3516483516483517,0.45714285259285725,0.4810126582278481,0.3220338983050847,0.3857867972264166,0.6530612244897959,0.3516483516483517,0.45714285259285725
141.0,0.4146341463414634,0.5862068965517241,0.4857142808612245,0.21030042918454936,0.3310810810810811,0.2572178430178905,0.4024390243902439,0.5689655172413793,0.47142856657551024
142.0,0.576,0.6,0.5877550970428989,0.475,0.4662576687116564,0.47058823029454894,0.552,0.575,0.5632653011245315
143.0,0.5942028985507246,0.4019607843137255,0.4795321589289012,0.40816326530612246,0.30303030303030304,0.3478260820657846,0.5362318840579711,0.3627450980392157,0.4327485331979071
144.0,1.0,0.5949367088607594,0.7460317413542453,1.0,0.4956521739130435,0.6627906932429692,1.0,0.5949367088607594,0.7460317413542453
145.0,0.4056603773584906,0.344,0.37229436732819854,0.20967741935483872,0.16455696202531644,0.18439715819324995,0.4056603773584906,0.344,0.37229436732819854
146.0,0.43529411764705883,0.30833333333333335,0.36097560490184416,0.0782608695652174,0.06206896551724138,0.06923076429733763,0.3764705882352941,0.26666666666666666,0.3121951170969662
147.0,0.3988439306358382,0.5307692307692308,0.4554455396551537,0.13709677419354838,0.21656050955414013,0.1679012298203324,0.36416184971098264,0.4846153846153846,0.415841579259114
148.0,0.2923728813559322,0.552,0.38227146361676173,0.16666666666666666,0.29842931937172773,0.21388367269961184,0.2627118644067797,0.496,0.3434903001818587
149.0,0.46601941747572817,0.4485981308411215,0.4571428521446712,0.2185430463576159,0.2357142857142857,0.2268041187184848,0.44660194174757284,0.42990654205607476,0.4380952330970522
150.0,0.38016528925619836,0.4380952380952381,0.4070796410427598,0.18125,0.21014492753623187,0.19463086751047265,0.34710743801652894,0.4,0.3716814109542642
151.0,0.5166666666666667,0.5040650406504065,0.5102880608443835,0.2864864864864865,0.3419354838709677,0.31176470092128034,0.5083333333333333,0.4959349593495935,0.5020576081694864
152.0,0.2923076923076923,0.20430107526881722,0.24050632427095028,0.09090909090909091,0.06140350877192982,0.07329842450700397,0.26153846153846155,0.1827956989247312,0.21518986857474776
153.0,0.3132530120481928,0.40625,0.3537414916821695,0.099601593625498,0.16447368421052633,0.12406947420992695,0.3072289156626506,0.3984375,0.3469387705937341
154.0,0.49382716049382713,0.5263157894736842,0.5095541351324598,0.3153153153153153,0.3723404255319149,0.3414634096685307,0.4567901234567901,0.4868421052631579,0.47133757462290565
155.0,0.4429530201342282,0.4925373134328358,0.4664310904204073,0.22330097087378642,0.26136363636363635,0.24083769136591662,0.4161073825503356,0.4626865671641791,0.43816253918365816
156.0,0.45038167938931295,0.59,0.510822505912558,0.28125,0.4153846153846154,0.3354037218934455,0.44274809160305345,0.58,0.5021644972545493
157.0,0.325,0.125,0.18055555154320996,0.08,0.045112781954887216,0.057692303081083945,0.325,0.125,0.18055555154320996
158.0,0.4171779141104294,0.5811965811965812,0.48571428084923474,0.18487394957983194,0.29333333333333333,0.22680411896854086,0.3987730061349693,0.5555555555555556,0.46428570942066333
159.0,0.3382352941176471,0.45544554455445546,0.38818564911748477,0.11413043478260869,0.14893617021276595,0.12923076431829603,0.3161764705882353,0.42574257425742573,0.36286919342128227
160.0,0.39864864864864863,0.45038167938931295,0.4229390631189219,0.2617801047120419,0.28901734104046245,0.2747252697375016,0.3783783783783784,0.42748091603053434,0.40143368677483593
161.0,0.41875,0.5317460317460317,0.46853146360213216,0.164,0.25625,0.19999999524092812,0.38125,0.48412698412698413,0.4265734216440902
162.0,0.3967391304347826,0.6886792452830188,0.5034482712237812,0.21232876712328766,0.40789473684210525,0.279279274776398,0.3804347826086957,0.660377358490566,0.4827586160513675
163.0,0.2967741935483871,0.5348837209302325,0.38174273399907027,0.09465020576131687,0.17829457364341086,0.12365590944805777,0.2645161290322581,0.47674418604651164,0.3402489580654603
164.0,0.3614457831325301,0.6593406593406593,0.4669260654647308,0.24696356275303644,0.49193548387096775,0.32884096589998624,0.3433734939759036,0.6263736263736264,0.4435797619627852
165.0,0.7738095238095238,0.6770833333333334,0.7222222172444445,0.5666666666666667,0.46258503401360546,0.5093632909312799,0.7619047619047619,0.6666666666666666,0.7111111061333335
166.0,0.5714285714285714,0.41025641025641024,0.47761193543328134,0.27522935779816515,0.20134228187919462,0.23255813465506892,0.5357142857142857,0.38461538461538464,0.44776118916462465
167.0,0.53125,0.544,0.5375494021153276,0.32075471698113206,0.37988826815642457,0.3478260819921377,0.515625,0.528,0.5217391254354857
168.0,0.23529411764705882,0.23529411764705882,0.23529411264705893,0.02962962962962963,0.025,0.02711863910370674,0.21008403361344538,0.21008403361344538,0.2100840286134455
