cluster_id,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_l_p,rouge_l_r,rouge_l_f
43.0,0.8095238095238095,0.7555555555555555,0.7816091904082443,0.6566523605150214,0.6322314049586777,0.6442105213175845,0.7916666666666666,0.7388888888888889,0.7643678110978994
44.0,0.2185430463576159,0.336734693877551,0.26506023619038405,0.07650273224043716,0.11864406779661017,0.09302325104711893,0.2052980132450331,0.3163265306122449,0.24899597916227165
45.0,0.6605504587155964,0.972972972972973,0.7868852410845353,0.6296296296296297,0.9550561797752809,0.7589285666394292,0.6605504587155964,0.972972972972973,0.7868852410845353
46.0,0.5491803278688525,0.4589041095890411,0.4999999950400981,0.3333333333333333,0.24742268041237114,0.28402366374846827,0.5245901639344263,0.4383561643835616,0.4776119353386055
47.0,1.0,0.7579617834394905,0.8623188356744907,0.9927536231884058,0.6954314720812182,0.8179104429162843,1.0,0.7579617834394905,0.8623188356744907
48.0,0.45,0.3795180722891566,0.4117647009184502,0.21505376344086022,0.18018018018018017,0.1960784264114765,0.4142857142857143,0.3493975903614458,0.37908496235635875
49.0,0.464,0.4027777777777778,0.4312267608242009,0.2802547770700637,0.2603550295857988,0.2699386453135234,0.456,0.3958333333333333,0.4237918165862827
50.0,0.5263157894736842,0.5714285714285714,0.5479452004878964,0.2916666666666667,0.2994652406417112,0.2955145068742212,0.4605263157894737,0.5,0.4794520498029649
51.0,0.4647887323943662,0.3707865168539326,0.4124999950632813,0.2625,0.20588235294117646,0.2307692258422897,0.36619718309859156,0.29213483146067415,0.3249999950632813
52.0,0.4537037037037037,0.310126582278481,0.3684210478082424,0.2158273381294964,0.14018691588785046,0.1699716666138081,0.37037037037037035,0.25316455696202533,0.30075187487591165
53.0,0.3883495145631068,0.5517241379310345,0.45584045099146925,0.245136186770428,0.34806629834254144,0.28767122802725137,0.3786407766990291,0.5379310344827586,0.4444444395954578
54.0,0.3706293706293706,0.42063492063492064,0.39405203962963475,0.17318435754189945,0.2,0.18562873754078682,0.3356643356643357,0.38095238095238093,0.3568773184400437
55.0,0.33793103448275863,0.45794392523364486,0.3888888840025826,0.1598173515981735,0.2777777777777778,0.20289854608796482,0.27586206896551724,0.37383177570093457,0.31746031257401114
56.0,0.6171428571428571,0.6506024096385542,0.6334310800474713,0.43388429752066116,0.4751131221719457,0.45356370991309375,0.5885714285714285,0.6204819277108434,0.6041055668509903
57.0,0.3253012048192771,0.3776223776223776,0.349514558134498,0.16267942583732056,0.19318181818181818,0.1766233716601114,0.23493975903614459,0.2727272727272727,0.2524271794937213
58.0,0.3855421686746988,0.3106796116504854,0.34408601656318655,0.17,0.14782608695652175,0.1581395299080586,0.3614457831325301,0.2912621359223301,0.32258064021910055
59.0,0.3287671232876712,0.5950413223140496,0.4235294071801038,0.1419939577039275,0.29012345679012347,0.1906693667843111,0.2922374429223744,0.5289256198347108,0.3764705836506921
60.0,0.5376884422110553,0.656441717791411,0.5911602160439242,0.31596091205211724,0.44495412844036697,0.3695238046675011,0.49246231155778897,0.6012269938650306,0.5414364591378469
61.0,0.4157303370786517,0.22560975609756098,0.29249011401646646,0.183206106870229,0.0963855421686747,0.12631578495581733,0.3595505617977528,0.1951219512195122,0.2529644223168618
62.0,0.3253968253968254,0.25625,0.28671328178395034,0.15789473684210525,0.1256544502617801,0.13994168602674073,0.31746031746031744,0.25,0.27972027479094336
63.0,0.358974358974359,0.45454545454545453,0.4011461268741636,0.14840989399293286,0.2222222222222222,0.17796609689322407,0.3282051282051282,0.4155844155844156,0.3667621727194358
64.0,0.46153846153846156,0.453781512605042,0.4576271136444269,0.3382352941176471,0.304635761589404,0.3205574863028567,0.46153846153846156,0.453781512605042,0.4576271136444269
65.0,0.4777777777777778,0.7610619469026548,0.587030711984997,0.31496062992125984,0.5298013245033113,0.39506172371845755,0.45,0.7168141592920354,0.5529010191522326
66.0,0.3558282208588957,0.5087719298245614,0.4187725583333551,0.2072072072072072,0.3458646616541353,0.25915492489172787,0.32515337423312884,0.4649122807017544,0.3826714753008641
67.0,0.8245614035087719,0.5081081081081081,0.6287625370879522,0.6804733727810651,0.46,0.5489260095066673,0.8157894736842105,0.5027027027027027,0.6220735738772498
68.0,0.7070707070707071,0.9333333333333333,0.8045976962445502,0.6512455516014235,0.8883495145631068,0.7515400361863482,0.7070707070707071,0.9333333333333333,0.8045976962445502
69.0,0.403030303030303,0.7189189189189189,0.5165048497652936,0.21956087824351297,0.45643153526970953,0.2964959524872313,0.3393939393939394,0.6054054054054054,0.43495145170704125
70.0,0.32620320855614976,0.4621212121212121,0.38244513621446335,0.1183206106870229,0.1751412429378531,0.14123006352457715,0.2727272727272727,0.38636363636363635,0.3197492114495731
71.0,0.6610169491525424,0.43333333333333335,0.5234899281023379,0.5507246376811594,0.35185185185185186,0.42937852631619267,0.6610169491525424,0.43333333333333335,0.5234899281023379
72.0,0.35909090909090907,0.5895522388059702,0.4463276789109132,0.2608695652173913,0.43575418994413406,0.32635982795110385,0.35454545454545455,0.582089552238806,0.4406779613967889
73.0,0.5876288659793815,0.4634146341463415,0.518181813251653,0.3767123287671233,0.3313253012048193,0.3525640975846483,0.4948453608247423,0.3902439024390244,0.4363636314334711
74.0,0.2740740740740741,0.2781954887218045,0.2761193979853532,0.09142857142857143,0.09876543209876543,0.094955484621684,0.24444444444444444,0.24812030075187969,0.24626865171669649
75.0,0.4692982456140351,0.49767441860465117,0.4830699724309424,0.20461095100864554,0.2465277777777778,0.22362204228725907,0.40350877192982454,0.42790697674418604,0.41534988213748864
76.0,0.46853146853146854,0.5193798449612403,0.49264705383677554,0.3626373626373626,0.42857142857142855,0.3928571378918651,0.46153846153846156,0.5116279069767442,0.485294112660305
77.0,0.42783505154639173,0.5928571428571429,0.4970059831546489,0.32,0.4444444444444444,0.37209301838831804,0.4175257731958763,0.5785714285714286,0.48502993525045723
78.0,0.6611570247933884,0.45454545454545453,0.5387205338920065,0.4397590361445783,0.31601731601731603,0.36775818153201917,0.5785123966942148,0.3977272727272727,0.47138046655193916
79.0,0.2436548223350254,0.375,0.29538461060998816,0.1059322033898305,0.15723270440251572,0.1265822736710144,0.20304568527918782,0.3125,0.246153841379219
80.0,0.5771428571428572,0.6824324324324325,0.6253869919389624,0.43724696356275305,0.5217391304347826,0.4757709201489453,0.56,0.6621621621621622,0.6068111405457736
81.0,0.635036496350365,0.4702702702702703,0.5403726659185603,0.46703296703296704,0.3469387755102041,0.3981264588090759,0.5766423357664233,0.42702702702702705,0.49068322492477157
82.0,0.3942857142857143,0.5267175572519084,0.45098038726024187,0.2074688796680498,0.2808988764044944,0.23866347959991124,0.3485714285714286,0.46564885496183206,0.3986928055608955
83.0,0.3795180722891566,0.4921875,0.4285714236549586,0.22065727699530516,0.29936305732484075,0.25405404916859026,0.3614457831325301,0.46875,0.40816326038965245
84.0,0.4016393442622951,0.3356164383561644,0.36567163683114284,0.14473684210526316,0.12643678160919541,0.13496932017614535,0.36885245901639346,0.3082191780821918,0.33582089056248615
85.0,0.3726937269372694,0.5489130434782609,0.443956039138848,0.215,0.35537190082644626,0.26791276788851043,0.34317343173431736,0.5054347826086957,0.40879120397401286
86.0,0.36923076923076925,0.42105263157894735,0.39344261797231933,0.21686746987951808,0.2465753424657534,0.23076922578977657,0.36923076923076925,0.42105263157894735,0.39344261797231933
87.0,0.5647058823529412,0.5217391304347826,0.5423728763637525,0.34285714285714286,0.32727272727272727,0.3348837159329368,0.5176470588235295,0.4782608695652174,0.49717513625075815
88.0,0.4608695652173913,0.3192771084337349,0.3772241944529578,0.281437125748503,0.20704845814977973,0.2385786753189983,0.4260869565217391,0.29518072289156627,0.3487544435632781
89.0,0.3695652173913043,0.45535714285714285,0.40799999505407997,0.16111111111111112,0.19727891156462585,0.17737002563196153,0.34057971014492755,0.41964285714285715,0.37599999505408005
90.0,0.3273809523809524,0.4661016949152542,0.3846153797682038,0.12280701754385964,0.1830065359477124,0.14698162249033847,0.30357142857142855,0.4322033898305085,0.3566433517961759
91.0,0.7021276595744681,0.5945945945945946,0.6439024340587747,0.6141732283464567,0.5571428571428572,0.5842696579332015,0.7021276595744681,0.5945945945945946,0.6439024340587747
92.0,0.5454545454545454,0.7037037037037037,0.614555251144935,0.3957597173144876,0.5358851674641149,0.45528454795863904,0.5023923444976076,0.6481481481481481,0.5660377309293018
93.0,0.7017543859649122,0.5405405405405406,0.6106870179849659,0.5357142857142857,0.375,0.4411764657439447,0.6578947368421053,0.5067567567567568,0.5725190790536684
94.0,0.5128205128205128,0.6185567010309279,0.5607476585950738,0.3660130718954248,0.49122807017543857,0.41947565053739,0.49572649572649574,0.5979381443298969,0.5420560698100271
95.0,0.4959349593495935,0.6288659793814433,0.5545454496152893,0.33647798742138363,0.4349593495934959,0.3794326191949601,0.483739837398374,0.6134020618556701,0.5409090859789257
96.0,0.4645161290322581,0.42105263157894735,0.44171778642308707,0.305,0.2904761904761905,0.29756097061273057,0.44516129032258067,0.40350877192982454,0.423312878447627
97.0,0.5,0.6473429951690821,0.5642105213982493,0.35400516795865633,0.5018315018315018,0.4151515103006887,0.48134328358208955,0.6231884057971014,0.543157889819302
98.0,0.625,0.6993006993006993,0.6600660016163994,0.48214285714285715,0.5510204081632653,0.5142857093079365,0.625,0.6993006993006993,0.6600660016163994
99.0,0.8133333333333334,0.40131578947368424,0.5374449294960121,0.7176470588235294,0.3333333333333333,0.4552238762655937,0.8133333333333334,0.40131578947368424,0.5374449294960121
100.0,0.375,0.38571428571428573,0.380281685141837,0.18553459119496854,0.20205479452054795,0.19344261795990336,0.33796296296296297,0.3476190476190476,0.3427229996958276
101.0,0.33935018050541516,0.5766871165644172,0.42727272260836785,0.1876484560570071,0.34347826086956523,0.24270352845651622,0.3104693140794224,0.5276073619631901,0.3909090862447314
102.0,0.504424778761062,0.3584905660377358,0.4191176422018274,0.24561403508771928,0.1926605504587156,0.21593829841489298,0.4424778761061947,0.31446540880503143,0.36764705396653335
103.0,0.3883495145631068,0.5333333333333333,0.4494381973709128,0.19936708860759494,0.3058252427184466,0.24137930556685902,0.3592233009708738,0.49333333333333335,0.4157303322023735
104.0,0.4166666666666667,0.4304635761589404,0.42345276373096796,0.21428571428571427,0.2356020942408377,0.2244388977543673,0.33974358974358976,0.3509933774834437,0.3452768679654957
105.0,0.6904761904761905,0.6541353383458647,0.6718146668183242,0.4797687861271676,0.503030303030303,0.4911242553578306,0.6746031746031746,0.6390977443609023,0.6563706513743087
106.0,0.2564102564102564,0.36496350364963503,0.3012048144297068,0.04895104895104895,0.08333333333333333,0.06167400414834401,0.2205128205128205,0.31386861313868614,0.25903613973091166
107.0,0.4489795918367347,0.4036697247706422,0.4251207679609793,0.3082706766917293,0.2751677852348993,0.2907801368600675,0.4387755102040816,0.3944954128440367,0.415458932212187
108.0,0.32653061224489793,0.5925925925925926,0.42105262699792245,0.15135135135135136,0.3236994219653179,0.20626150578703006,0.2897959183673469,0.5259259259259259,0.3736842059452909
109.0,0.368,0.42990654205607476,0.39655171916802917,0.22012578616352202,0.26717557251908397,0.24137930539143887,0.352,0.411214953271028,0.37931033985768436
110.0,0.43506493506493504,0.536,0.4802867334052749,0.23394495412844038,0.31097560975609756,0.26701570190619783,0.4025974025974026,0.496,0.44444443949846485
111.0,0.4842105263157895,0.36507936507936506,0.41628958785856146,0.2807017543859649,0.20125786163522014,0.2344322295680877,0.4631578947368421,0.3492063492063492,0.39819004034724925
112.0,0.4782608695652174,0.5561797752808989,0.5142857093140835,0.2743682310469314,0.3153526970954357,0.2934362884604434,0.45410628019323673,0.5280898876404494,0.48831168334005737
113.0,0.9382716049382716,0.6972477064220184,0.7999999951085873,0.8869565217391304,0.6623376623376623,0.7583643073727562,0.9382716049382716,0.6972477064220184,0.7999999951085873
114.0,0.5428571428571428,0.5533980582524272,0.5480769180773853,0.3953488372093023,0.4112903225806452,0.4031620503379213,0.5047619047619047,0.5145631067961165,0.509615379615847
115.0,0.36153846153846153,0.3643410852713178,0.3629343579344375,0.11666666666666667,0.125,0.12068965017835931,0.3076923076923077,0.31007751937984496,0.30888030388038346
116.0,0.21568627450980393,0.4036697247706422,0.2811501552050139,0.04395604395604396,0.08823529411764706,0.05867970216246948,0.19117647058823528,0.3577981651376147,0.24920127341587647
117.0,0.25806451612903225,0.34285714285714286,0.29447852270691416,0.125,0.1794871794871795,0.14736841621274252,0.23655913978494625,0.3142857142857143,0.26993864540630064
118.0,0.49504950495049505,0.5813953488372093,0.5347593533209415,0.32432432432432434,0.43243243243243246,0.37065636575841154,0.48514851485148514,0.5697674418604651,0.524064166155166
119.0,0.48214285714285715,0.6792452830188679,0.5639686635513229,0.25308641975308643,0.3778801843317972,0.3031423242159212,0.44642857142857145,0.6289308176100629,0.5221932066322629
120.0,0.4574898785425101,0.5736040609137056,0.509009004072417,0.29310344827586204,0.3722627737226277,0.32797427159810183,0.39271255060728744,0.49238578680203043,0.43693693200034495
121.0,0.3169642857142857,0.5378787878787878,0.39887639982830453,0.09302325581395349,0.17582417582417584,0.1216729992765547,0.28125,0.4772727272727273,0.3539325796035855
122.0,0.4764705882352941,0.36,0.41012657737542063,0.20392156862745098,0.17391304347826086,0.1877256268004928,0.4176470588235294,0.31555555555555553,0.35949366598301563
123.0,0.24260355029585798,0.29285714285714287,0.2653721633288299,0.0398406374501992,0.05649717514124294,0.046728967112084525,0.20118343195266272,0.24285714285714285,0.22006471996313415
124.0,0.4444444444444444,0.3333333333333333,0.38095237605442184,0.1792452830188679,0.12179487179487179,0.1450381631210304,0.4111111111111111,0.30833333333333335,0.35238094748299326
125.0,0.37398373983739835,0.5897435897435898,0.4577114380366823,0.24025974025974026,0.42528735632183906,0.3070539372951568,0.35772357723577236,0.5641025641025641,0.4378109405242445
126.0,0.6153846153846154,0.48120300751879697,0.5400843832605174,0.4146341463414634,0.3655913978494624,0.3885714235911837,0.6153846153846154,0.48120300751879697,0.5400843832605174
127.0,0.6446280991735537,0.5454545454545454,0.5909090859438131,0.475,0.4,0.43428570932244903,0.6363636363636364,0.5384615384615384,0.5833333283680556
128.0,0.27380952380952384,0.4107142857142857,0.3285714237714286,0.07124681933842239,0.1320754716981132,0.09256197891859869,0.24603174603174602,0.36904761904761907,0.29523809043809524
129.0,0.20306513409961685,0.4015151515151515,0.269720097319892,0.031180400890868598,0.08139534883720931,0.04508856282252183,0.14942528735632185,0.29545454545454547,0.19847327798146974
130.0,0.38333333333333336,0.3770491803278688,0.3801652842565399,0.096045197740113,0.10240963855421686,0.09912535943662956,0.3416666666666667,0.3360655737704918,0.33884297020695314
131.0,0.4050632911392405,0.5871559633027523,0.4794007442320695,0.24882629107981222,0.4344262295081967,0.31641790581670753,0.4050632911392405,0.5871559633027523,0.4794007442320695
132.0,0.6129032258064516,0.35185185185185186,0.44705881889550175,0.3548387096774194,0.18333333333333332,0.2417582372660307,0.6129032258064516,0.35185185185185186,0.44705881889550175
133.0,0.20754716981132076,0.24581005586592178,0.22506393365454186,0.04924242424242424,0.053497942386831275,0.05128204629062991,0.15566037735849056,0.18435754189944134,0.16879794899981046
134.0,0.45081967213114754,0.5392156862745098,0.49107142361128825,0.30303030303030304,0.390625,0.34129692340737816,0.38524590163934425,0.46078431372549017,0.4196428521827168
135.0,0.30656934306569344,0.60431654676259,0.4067796565511904,0.12200435729847495,0.32,0.17665614742285235,0.2737226277372263,0.539568345323741,0.3631961214422316
136.0,0.5116279069767442,0.4230769230769231,0.46315788978171746,0.22821576763485477,0.18272425249169436,0.20295202458156902,0.4127906976744186,0.34134615384615385,0.3736842055711912
137.0,0.5780346820809249,0.8,0.6711409347270394,0.4362934362934363,0.6975308641975309,0.5368170974031968,0.5722543352601156,0.792,0.6644295253310663
138.0,0.2577777777777778,0.3670886075949367,0.3028720578161962,0.06626506024096386,0.10679611650485436,0.0817843818913506,0.2222222222222222,0.31645569620253167,0.26109660089713616
139.0,0.8461538461538461,0.5432098765432098,0.6616541305760644,0.7543859649122807,0.4479166666666667,0.562091498592849,0.8269230769230769,0.5308641975308642,0.646616536591102
140.0,0.7304347826086957,0.6885245901639344,0.7088607544980327,0.6103896103896104,0.5987261146496815,0.6045016027175071,0.7217391304347827,0.680327868852459,0.7004219359326319
141.0,0.4672897196261682,0.6622516556291391,0.5479452006284107,0.29896907216494845,0.4306930693069307,0.35294117163353894,0.42990654205607476,0.609271523178808,0.5041095841900545
142.0,0.44,0.4,0.41904761405895696,0.27835051546391754,0.242152466367713,0.25899280077957787,0.41333333333333333,0.37575757575757573,0.3936507886621315
143.0,0.5081967213114754,0.42758620689655175,0.46441947069253325,0.35542168674698793,0.3105263157894737,0.3314606691800278,0.45901639344262296,0.38620689655172413,0.4194756504678142
144.0,1.0,0.5849056603773585,0.7380952334382086,0.9861111111111112,0.5035460992907801,0.6666666621913642,1.0,0.5849056603773585,0.7380952334382086
145.0,0.43548387096774194,0.30337078651685395,0.3576158891995966,0.2857142857142857,0.19383259911894274,0.2309711237924788,0.4112903225806452,0.28651685393258425,0.33774833953072236
146.0,0.6541353383458647,0.6126760563380281,0.6327272677326282,0.48502994011976047,0.46285714285714286,0.4736842055290517,0.6165413533834586,0.5774647887323944,0.5963636313689917
147.0,0.539568345323741,0.4573170731707317,0.4950494999845331,0.25125628140703515,0.2358490566037736,0.24330899743809248,0.49640287769784175,0.42073170731707316,0.45544553958849354
148.0,0.34798534798534797,0.5588235294117647,0.428893900462168,0.16886543535620052,0.24806201550387597,0.20094191040804016,0.2967032967032967,0.4764705882352941,0.36568848285494454
149.0,0.437125748502994,0.5104895104895105,0.4709677369654527,0.22510822510822512,0.2905027932960894,0.2536585316657942,0.4311377245508982,0.5034965034965035,0.46451612406222687
150.0,0.17391304347826086,0.23880597014925373,0.20125785675883084,0.01293103448275862,0.01675977653631285,0.014598535229132431,0.14130434782608695,0.19402985074626866,0.1635220077022271
151.0,0.5414364640883977,0.6125,0.5747800536699892,0.33460076045627374,0.43349753694581283,0.37768239851636615,0.5193370165745856,0.5875,0.5513196431128043
152.0,0.36470588235294116,0.2080536912751678,0.26495726033128797,0.15151515151515152,0.08196721311475409,0.10638297416704409,0.32941176470588235,0.18791946308724833,0.23931623469026234
153.0,0.391304347826087,0.43636363636363634,0.41260744487155276,0.14559386973180077,0.18719211822660098,0.163793098526401,0.3423913043478261,0.38181818181818183,0.3610315136394611
154.0,0.36231884057971014,0.5319148936170213,0.4310344779384661,0.14201183431952663,0.20689655172413793,0.16842104780449382,0.2826086956521739,0.4148936170212766,0.3362068917315696
155.0,0.5153374233128835,0.4970414201183432,0.5060240913871753,0.30092592592592593,0.28761061946902655,0.2941176420613829,0.49693251533742333,0.47928994082840237,0.48795180223054874
156.0,0.525,0.6268656716417911,0.5714285664676757,0.36199095022624433,0.4678362573099415,0.40816326038746875,0.51875,0.6194029850746269,0.5646258453792402
157.0,0.24193548387096775,0.11450381679389313,0.1554404101468497,0.07142857142857142,0.041176470588235294,0.05223880133103183,0.24193548387096775,0.11450381679389313,0.1554404101468497
158.0,0.45918367346938777,0.569620253164557,0.5084745713288009,0.2508833922261484,0.35858585858585856,0.29521829037443653,0.4387755102040816,0.5443037974683544,0.4858757012723037
159.0,0.295,0.4645669291338583,0.3608562643623339,0.10181818181818182,0.16470588235294117,0.1258426919075876,0.28,0.4409448818897638,0.3425076405091229
160.0,0.5362318840579711,0.6306818181818182,0.5796344597847147,0.4669260700389105,0.5429864253393665,0.5020920452375659,0.5362318840579711,0.6306818181818182,0.5796344597847147
161.0,0.47593582887700536,0.5297619047619048,0.5014084457185479,0.2896551724137931,0.38009049773755654,0.32876711837883593,0.4385026737967914,0.4880952380952381,0.461971826000238
162.0,0.3872832369942196,0.48905109489051096,0.4322580595835589,0.2073170731707317,0.2756756756756757,0.23665892781477282,0.3583815028901734,0.45255474452554745,0.3999999950674298
163.0,0.45549738219895286,0.7310924369747899,0.5612903178503643,0.2702702702702703,0.47058823529411764,0.3433476348505223,0.450261780104712,0.7226890756302521,0.5548387049471384
164.0,0.32786885245901637,0.5128205128205128,0.3999999952420001,0.21641791044776118,0.3625,0.271028032701546,0.30601092896174864,0.47863247863247865,0.3733333285753334
165.0,0.5742574257425742,0.49572649572649574,0.532110086770053,0.3511450381679389,0.27380952380952384,0.3076923027688728,0.5544554455445545,0.47863247863247865,0.5137614629168421
166.0,0.6823529411764706,0.3972602739726027,0.502164497513165,0.4732142857142857,0.2849462365591398,0.3557046932948967,0.6352941176470588,0.3698630136986301,0.4675324628811305
167.0,0.47878787878787876,0.5031847133757962,0.4906832248167509,0.25691699604743085,0.28634361233480177,0.2708333283480035,0.4303030303030303,0.45222929936305734,0.4409937838229621
